game_id,season,game_type,week,player,position,team,opponent,offense_snaps,offense_pct
2025_04_LAC_NYG,2025,REG,4,Gunner Olszewski,WR,NYG,LAC,0.0,0.0
2025_04_LAC_NYG,2025,REG,4,Justin Herbert,QB,LAC,NYG,63.0,1.0
2025_04_LAC_NYG,2025,REG,4,Ladd McConkey,WR,LAC,NYG,58.0,0.92
2025_04_LAC_NYG,2025,REG,4,Quentin Johnston,WR,LAC,NYG,58.0,0.92
2025_04_LAC_NYG,2025,REG,4,Omarion Hampton,RB,LAC,NYG,56.0,0.89
2025_04_LAC_NYG,2025,REG,4,Keenan Allen,WR,LAC,NYG,49.0,0.78
2025_04_LAC_NYG,2025,REG,4,Oronde Gadsden II,TE,LAC,NYG,30.0,0.48
2025_04_LAC_NYG,2025,REG,4,Tucker Fisk,TE,LAC,NYG,13.0,0.21
2025_04_LAC_NYG,2025,REG,4,Tre Harris,WR,LAC,NYG,12.0,0.19
2025_04_LAC_NYG,2025,REG,4,Tyler Conklin,TE,LAC,NYG,12.0,0.19
2025_04_LAC_NYG,2025,REG,4,KeAndre Lambert-Smith,WR,LAC,NYG,7.0,0.11
2025_04_LAC_NYG,2025,REG,4,Hassan Haskins,RB,LAC,NYG,5.0,0.08
2025_04_LAC_NYG,2025,REG,4,Kimani Vidal,RB,LAC,NYG,2.0,0.03
2025_04_MIN_PIT,2025,REG,4,Aaron Rodgers,QB,PIT,MIN,53.0,1.0
2025_04_MIN_PIT,2025,REG,4,Darnell Washington,TE,PIT,MIN,48.0,0.91
2025_04_MIN_PIT,2025,REG,4,D.K. Metcalf,WR,PIT,MIN,42.0,0.79
2025_04_MIN_PIT,2025,REG,4,Kenneth Gainwell,RB,PIT,MIN,41.0,0.77
2025_04_MIN_PIT,2025,REG,4,Calvin Austin III,WR,PIT,MIN,27.0,0.51
2025_04_MIN_PIT,2025,REG,4,Ben Skowronek,WR,PIT,MIN,18.0,0.34
2025_04_MIN_PIT,2025,REG,4,Connor Heyward,TE,PIT,MIN,16.0,0.3
2025_04_MIN_PIT,2025,REG,4,Pat Freiermuth,TE,PIT,MIN,15.0,0.28
2025_04_MIN_PIT,2025,REG,4,Scott Miller,WR,PIT,MIN,13.0,0.25
2025_04_MIN_PIT,2025,REG,4,Jonnu Smith,TE,PIT,MIN,13.0,0.25
2025_04_MIN_PIT,2025,REG,4,Kaleb Johnson,RB,PIT,MIN,11.0,0.21
2025_04_MIN_PIT,2025,REG,4,Roman Wilson,WR,PIT,MIN,3.0,0.06
2025_04_MIN_PIT,2025,REG,4,Trey Sermon,RB,PIT,MIN,0.0,0.0
2025_04_MIN_PIT,2025,REG,4,Carson Wentz,QB,MIN,PIT,76.0,1.0
2025_04_MIN_PIT,2025,REG,4,Justin Jefferson,WR,MIN,PIT,76.0,1.0
2025_04_MIN_PIT,2025,REG,4,Jordan Addison,WR,MIN,PIT,73.0,0.96
2025_04_MIN_PIT,2025,REG,4,T.J. Hockenson,TE,MIN,PIT,71.0,0.93
2025_04_MIN_PIT,2025,REG,4,Jalen Nailor,WR,MIN,PIT,48.0,0.63
2025_04_MIN_PIT,2025,REG,4,Jordan Mason,RB,MIN,PIT,47.0,0.62
2025_04_MIN_PIT,2025,REG,4,Zavier Scott,RB,MIN,PIT,29.0,0.38
2025_04_MIN_PIT,2025,REG,4,Josh Oliver,TE,MIN,PIT,21.0,0.28
2025_04_MIN_PIT,2025,REG,4,Adam Thielen,WR,MIN,PIT,12.0,0.16
2025_04_MIN_PIT,2025,REG,4,Nick Vannett,TE,MIN,PIT,3.0,0.04
2025_04_MIN_PIT,2025,REG,4,Tai Felton,WR,MIN,PIT,0.0,0.0
2025_04_MIN_PIT,2025,REG,4,Myles Price,WR,MIN,PIT,0.0,0.0
2025_04_MIN_PIT,2025,REG,4,Cam Akers,RB,MIN,PIT,0.0,0.0
2025_04_NO_BUF,2025,REG,4,Josh Allen,QB,BUF,NO,59.0,1.0
2025_04_NO_BUF,2025,REG,4,Keon Coleman,WR,BUF,NO,43.0,0.73
2025_04_NO_BUF,2025,REG,4,James Cook,RB,BUF,NO,43.0,0.73
2025_04_NO_BUF,2025,REG,4,Jackson Hawes,TE,BUF,NO,31.0,0.53
2025_04_NO_BUF,2025,REG,4,Khalil Shakir,WR,BUF,NO,31.0,0.53
2025_04_NO_BUF,2025,REG,4,Dawson Knox,TE,BUF,NO,24.0,0.41
2025_04_NO_BUF,2025,REG,4,Dalton Kincaid,TE,BUF,NO,22.0,0.37
2025_04_NO_BUF,2025,REG,4,Curtis Samuel,WR,BUF,NO,20.0,0.34
2025_04_NO_BUF,2025,REG,4,Elijah Moore,WR,BUF,NO,18.0,0.31
2025_04_NO_BUF,2025,REG,4,Josh Palmer,WR,BUF,NO,15.0,0.25
2025_04_NO_BUF,2025,REG,4,Tyrell Shavers,WR,BUF,NO,14.0,0.24
2025_04_NO_BUF,2025,REG,4,Ty Johnson,RB,BUF,NO,12.0,0.2
2025_04_NO_BUF,2025,REG,4,Ray Davis,RB,BUF,NO,5.0,0.08
2025_04_NO_BUF,2025,REG,4,Spencer Rattler,QB,NO,BUF,67.0,1.0
2025_04_NO_BUF,2025,REG,4,Brandin Cooks,WR,NO,BUF,60.0,0.9
2025_04_NO_BUF,2025,REG,4,Juwan Johnson,TE,NO,BUF,60.0,0.9
2025_04_NO_BUF,2025,REG,4,Chris Olave,WR,NO,BUF,57.0,0.85
2025_04_NO_BUF,2025,REG,4,Alvin Kamara,RB,NO,BUF,49.0,0.73
2025_04_NO_BUF,2025,REG,4,Rashid Shaheed,WR,NO,BUF,47.0,0.7
2025_04_NO_BUF,2025,REG,4,Jack Stoll,TE,NO,BUF,24.0,0.36
2025_04_NO_BUF,2025,REG,4,Kendre Miller,RB,NO,BUF,21.0,0.31
2025_04_NO_BUF,2025,REG,4,Moliki Matavao,TE,NO,BUF,6.0,0.09
2025_04_NO_BUF,2025,REG,4,Mason Tipton,WR,NO,BUF,5.0,0.07
2025_04_NO_BUF,2025,REG,4,Devaughn Vele,WR,NO,BUF,4.0,0.06
2025_04_NO_BUF,2025,REG,4,Velus Jones Jr.,RB,NO,BUF,1.0,0.01
2025_04_NYJ_MIA,2025,REG,4,Tua Tagovailoa,QB,MIA,NYJ,58.0,1.0
2025_04_NYJ_MIA,2025,REG,4,Jaylen Waddle,WR,MIA,NYJ,52.0,0.9
2025_04_NYJ_MIA,2025,REG,4,De'Von Achane,RB,MIA,NYJ,44.0,0.76
2025_04_NYJ_MIA,2025,REG,4,Julian Hill,TE,MIA,NYJ,40.0,0.69
2025_04_NYJ_MIA,2025,REG,4,Malik Washington,WR,MIA,NYJ,28.0,0.48
2025_04_NYJ_MIA,2025,REG,4,Nick Westbrook-Ikhine,WR,MIA,NYJ,27.0,0.47
2025_04_NYJ_MIA,2025,REG,4,Tyreek Hill,WR,MIA,NYJ,24.0,0.41
2025_04_NYJ_MIA,2025,REG,4,Darren Waller,TE,MIA,NYJ,16.0,0.28
2025_04_NYJ_MIA,2025,REG,4,Ollie Gordon,RB,MIA,NYJ,15.0,0.26
2025_04_NYJ_MIA,2025,REG,4,Tanner Conner,TE,MIA,NYJ,9.0,0.16
2025_04_NYJ_MIA,2025,REG,4,D'Wayne Eskridge,WR,MIA,NYJ,4.0,0.07
2025_04_NYJ_MIA,2025,REG,4,Justin Fields,QB,NYJ,MIA,63.0,1.0
2025_04_NYJ_MIA,2025,REG,4,Garrett Wilson,WR,NYJ,MIA,62.0,0.98
2025_04_NYJ_MIA,2025,REG,4,Mason Taylor,TE,NYJ,MIA,51.0,0.81
2025_04_NYJ_MIA,2025,REG,4,Josh Reynolds,WR,NYJ,MIA,42.0,0.67
2025_04_NYJ_MIA,2025,REG,4,Breece Hall,RB,NYJ,MIA,40.0,0.63
2025_04_NYJ_MIA,2025,REG,4,Arian Smith,WR,NYJ,MIA,29.0,0.46
2025_04_NYJ_MIA,2025,REG,4,Allen Lazard,WR,NYJ,MIA,27.0,0.43
2025_04_NYJ_MIA,2025,REG,4,Jeremy Ruckert,TE,NYJ,MIA,25.0,0.4
2025_04_NYJ_MIA,2025,REG,4,Isaiah Davis,RB,NYJ,MIA,21.0,0.33
2025_04_NYJ_MIA,2025,REG,4,Braelon Allen,RB,NYJ,MIA,6.0,0.1
2025_04_NYJ_MIA,2025,REG,4,Isaiah Williams,WR,NYJ,MIA,1.0,0.02
2025_04_NYJ_MIA,2025,REG,4,Stone Smartt,TE,NYJ,MIA,1.0,0.02
2025_04_PHI_TB,2025,REG,4,Baker Mayfield,QB,TB,PHI,72.0,1.0
2025_04_PHI_TB,2025,REG,4,Cade Otton,TE,TB,PHI,69.0,0.96
2025_04_PHI_TB,2025,REG,4,Emeka Egbuka,WR,TB,PHI,64.0,0.89
2025_04_PHI_TB,2025,REG,4,Chris Godwin,WR,TB,PHI,58.0,0.81
2025_04_PHI_TB,2025,REG,4,Sterling Shepard,WR,TB,PHI,45.0,0.62
2025_04_PHI_TB,2025,REG,4,Bucky Irving,RB,TB,PHI,44.0,0.61
2025_04_PHI_TB,2025,REG,4,Rachaad White,RB,TB,PHI,30.0,0.42
2025_04_PHI_TB,2025,REG,4,Tez Johnson,WR,TB,PHI,23.0,0.32
2025_04_PHI_TB,2025,REG,4,Payne Durham,TE,TB,PHI,15.0,0.21
2025_04_PHI_TB,2025,REG,4,Kameron Johnson,WR,TB,PHI,6.0,0.08
2025_04_PHI_TB,2025,REG,4,Ryan Miller,WR,TB,PHI,6.0,0.08
2025_04_PHI_TB,2025,REG,4,Sean Tucker,RB,TB,PHI,0.0,0.0
2025_04_PHI_TB,2025,REG,4,Devin Culp,TE,TB,PHI,0.0,0.0
2025_04_PHI_TB,2025,REG,4,Jalen Hurts,QB,PHI,TB,57.0,1.0
2025_04_PHI_TB,2025,REG,4,A.J. Brown,WR,PHI,TB,55.0,0.96
2025_04_PHI_TB,2025,REG,4,DeVonta Smith,WR,PHI,TB,52.0,0.91
2025_04_PHI_TB,2025,REG,4,Saquon Barkley,RB,PHI,TB,48.0,0.84
2025_04_PHI_TB,2025,REG,4,Dallas Goedert,TE,PHI,TB,43.0,0.75
2025_04_PHI_TB,2025,REG,4,Jahan Dotson,WR,PHI,TB,31.0,0.54
2025_04_PHI_TB,2025,REG,4,Grant Calcaterra,TE,PHI,TB,28.0,0.49
2025_04_PHI_TB,2025,REG,4,Cameron Latu,TE,PHI,TB,8.0,0.14
2025_04_PHI_TB,2025,REG,4,AJ Dillon,RB,PHI,TB,8.0,0.14
2025_04_PHI_TB,2025,REG,4,John Metchie,WR,PHI,TB,5.0,0.09
2025_04_PHI_TB,2025,REG,4,Kylen Granson,TE,PHI,TB,4.0,0.07
2025_04_PHI_TB,2025,REG,4,Will Shipley,RB,PHI,TB,3.0,0.05
2025_04_PHI_TB,2025,REG,4,Tank Bigsby,RB,PHI,TB,0.0,0.0
2025_04_SEA_ARI,2025,REG,4,Kyler Murray,QB,ARI,SEA,67.0,1.0
2025_04_SEA_ARI,2025,REG,4,Marvin Harrison Jr.,WR,ARI,SEA,67.0,1.0
2025_04_SEA_ARI,2025,REG,4,Michael Wilson,WR,ARI,SEA,65.0,0.97
2025_04_SEA_ARI,2025,REG,4,Trey McBride,TE,ARI,SEA,64.0,0.96
2025_04_SEA_ARI,2025,REG,4,Greg Dortch,WR,ARI,SEA,43.0,0.64
2025_04_SEA_ARI,2025,REG,4,Trey Benson,RB,ARI,SEA,37.0,0.55
2025_04_SEA_ARI,2025,REG,4,Emari Demercado,RB,ARI,SEA,26.0,0.39
2025_04_SEA_ARI,2025,REG,4,Xavier Weaver,WR,ARI,SEA,14.0,0.21
2025_04_SEA_ARI,2025,REG,4,Elijah Higgins,TE,ARI,SEA,9.0,0.13
2025_04_SEA_ARI,2025,REG,4,Tip Reiman,TE,ARI,SEA,6.0,0.09
2025_04_SEA_ARI,2025,REG,4,Michael Carter,RB,ARI,SEA,4.0,0.06
2025_04_SEA_ARI,2025,REG,4,Simi Fehoko,WR,ARI,SEA,0.0,0.0
2025_04_SEA_ARI,2025,REG,4,Zonovan Knight,RB,ARI,SEA,0.0,0.0
2025_04_SEA_ARI,2025,REG,4,Sam Darnold,QB,SEA,ARI,66.0,1.0
2025_04_SEA_ARI,2025,REG,4,AJ Barner,TE,SEA,ARI,57.0,0.86
2025_04_SEA_ARI,2025,REG,4,Jaxon Smith-Njigba,WR,SEA,ARI,53.0,0.8
2025_04_SEA_ARI,2025,REG,4,Cooper Kupp,WR,SEA,ARI,49.0,0.74
2025_04_SEA_ARI,2025,REG,4,Elijah Arroyo,TE,SEA,ARI,36.0,0.55
2025_04_SEA_ARI,2025,REG,4,Kenneth Walker III,RB,SEA,ARI,33.0,0.5
2025_04_SEA_ARI,2025,REG,4,Zach Charbonnet,RB,SEA,ARI,31.0,0.47
2025_04_SEA_ARI,2025,REG,4,Eric Saubert,TE,SEA,ARI,26.0,0.39
2025_04_SEA_ARI,2025,REG,4,Tory Horton,WR,SEA,ARI,24.0,0.36
2025_04_SEA_ARI,2025,REG,4,Jake Bobo,WR,SEA,ARI,10.0,0.15
2025_04_SEA_ARI,2025,REG,4,Dareke Young,WR,SEA,ARI,2.0,0.03
2025_04_SEA_ARI,2025,REG,4,George Holani,RB,SEA,ARI,0.0,0.0
2025_04_TEN_HOU,2025,REG,4,C.J. Stroud,QB,HOU,TEN,71.0,1.0
2025_04_TEN_HOU,2025,REG,4,Nico Collins,WR,HOU,TEN,61.0,0.86
2025_04_TEN_HOU,2025,REG,4,Dalton Schultz,TE,HOU,TEN,60.0,0.85
2025_04_TEN_HOU,2025,REG,4,Xavier Hutchinson,WR,HOU,TEN,48.0,0.68
2025_04_TEN_HOU,2025,REG,4,Christian Kirk,WR,HOU,TEN,43.0,0.61
2025_04_TEN_HOU,2025,REG,4,Woody Marks,RB,HOU,TEN,40.0,0.56
2025_04_TEN_HOU,2025,REG,4,Jayden Higgins,WR,HOU,TEN,31.0,0.44
2025_04_TEN_HOU,2025,REG,4,Nick Chubb,RB,HOU,TEN,30.0,0.42
2025_04_TEN_HOU,2025,REG,4,Jaylin Noel,WR,HOU,TEN,17.0,0.24
2025_04_TEN_HOU,2025,REG,4,Harrison Bryant,TE,HOU,TEN,10.0,0.14
2025_04_TEN_HOU,2025,REG,4,Brenden Bates,TE,HOU,TEN,6.0,0.08
2025_04_TEN_HOU,2025,REG,4,British Brooks,RB,HOU,TEN,3.0,0.04
2025_04_TEN_HOU,2025,REG,4,Dare Ogunbowale,RB,HOU,TEN,1.0,0.01
2025_04_TEN_HOU,2025,REG,4,Cam Ward,QB,TEN,HOU,50.0,1.0
2025_04_TEN_HOU,2025,REG,4,Tony Pollard,RB,TEN,HOU,43.0,0.86
2025_04_TEN_HOU,2025,REG,4,Elic Ayomanor,WR,TEN,HOU,41.0,0.82
2025_04_TEN_HOU,2025,REG,4,Tyler Lockett,WR,TEN,HOU,36.0,0.72
2025_04_TEN_HOU,2025,REG,4,Chigoziem Okonkwo,TE,TEN,HOU,35.0,0.7
2025_04_TEN_HOU,2025,REG,4,Calvin Ridley,WR,TEN,HOU,27.0,0.54
2025_04_TEN_HOU,2025,REG,4,Gunnar Helm,TE,TEN,HOU,20.0,0.4
2025_04_TEN_HOU,2025,REG,4,Chimere Dike,WR,TEN,HOU,20.0,0.4
2025_04_TEN_HOU,2025,REG,4,Van Jefferson,WR,TEN,HOU,19.0,0.38
2025_04_TEN_HOU,2025,REG,4,Julius Chestnut,RB,TEN,HOU,7.0,0.14
2025_04_TEN_HOU,2025,REG,4,David Martin-Robinson,TE,TEN,HOU,0.0,0.0
2025_04_WAS_ATL,2025,REG,4,Michael Penix,QB,ATL,WAS,65.0,1.0
2025_04_WAS_ATL,2025,REG,4,Drake London,WR,ATL,WAS,55.0,0.85
2025_04_WAS_ATL,2025,REG,4,Kyle Pitts,TE,ATL,WAS,48.0,0.74
2025_04_WAS_ATL,2025,REG,4,Bijan Robinson,RB,ATL,WAS,45.0,0.69
2025_04_WAS_ATL,2025,REG,4,Charlie Woerner,TE,ATL,WAS,44.0,0.68
2025_04_WAS_ATL,2025,REG,4,Casey Washington,WR,ATL,WAS,34.0,0.52
2025_04_WAS_ATL,2025,REG,4,Darnell Mooney,WR,ATL,WAS,29.0,0.45
2025_04_WAS_ATL,2025,REG,4,Ray-Ray McCloud,WR,ATL,WAS,23.0,0.35
2025_04_WAS_ATL,2025,REG,4,Tyler Allgeier,RB,ATL,WAS,21.0,0.32
2025_04_WAS_ATL,2025,REG,4,David Sills V,WR,ATL,WAS,15.0,0.23
2025_04_WAS_ATL,2025,REG,4,Teagan Quitoriano,TE,ATL,WAS,8.0,0.12
2025_04_WAS_ATL,2025,REG,4,Feleipe Franks,TE,ATL,WAS,3.0,0.05
2025_04_WAS_ATL,2025,REG,4,Jamal Agnew,WR,ATL,WAS,0.0,0.0
2025_04_WAS_ATL,2025,REG,4,Marcus Mariota,QB,WAS,ATL,57.0,1.0
2025_04_WAS_ATL,2025,REG,4,Deebo Samuel,WR,WAS,ATL,49.0,0.86
2025_04_WAS_ATL,2025,REG,4,Chris Moore,WR,WAS,ATL,40.0,0.7
2025_04_WAS_ATL,2025,REG,4,Zach Ertz,TE,WAS,ATL,35.0,0.61
2025_04_WAS_ATL,2025,REG,4,Ben Sinnott,TE,WAS,ATL,27.0,0.47
2025_04_WAS_ATL,2025,REG,4,Jaylin Lane,WR,WAS,ATL,25.0,0.44
2025_04_WAS_ATL,2025,REG,4,Luke McCaffrey,WR,WAS,ATL,21.0,0.37
2025_04_WAS_ATL,2025,REG,4,Chris Rodriguez,RB,WAS,ATL,20.0,0.35
2025_04_WAS_ATL,2025,REG,4,Jacory Croskey-Merritt,RB,WAS,ATL,20.0,0.35
2025_04_WAS_ATL,2025,REG,4,Jeremy McNichols,RB,WAS,ATL,19.0,0.33
2025_04_WAS_ATL,2025,REG,4,Colson Yankoff,TE,WAS,ATL,10.0,0.18
2025_04_WAS_ATL,2025,REG,4,Tay Martin,WR,WAS,ATL,9.0,0.16
2025_05_DAL_NYJ,2025,REG,5,Justin Fields,QB,NYJ,DAL,82.0,1.0
2025_05_DAL_NYJ,2025,REG,5,Garrett Wilson,WR,NYJ,DAL,77.0,0.94
2025_05_DAL_NYJ,2025,REG,5,Mason Taylor,TE,NYJ,DAL,69.0,0.84
2025_05_DAL_NYJ,2025,REG,5,Josh Reynolds,WR,NYJ,DAL,61.0,0.74
2025_05_DAL_NYJ,2025,REG,5,Breece Hall,RB,NYJ,DAL,51.0,0.62
2025_05_DAL_NYJ,2025,REG,5,Arian Smith,WR,NYJ,DAL,46.0,0.56
2025_05_DAL_NYJ,2025,REG,5,Isaiah Davis,RB,NYJ,DAL,33.0,0.4
2025_05_DAL_NYJ,2025,REG,5,Jeremy Ruckert,TE,NYJ,DAL,28.0,0.34
2025_05_DAL_NYJ,2025,REG,5,Allen Lazard,WR,NYJ,DAL,27.0,0.33
2025_05_DAL_NYJ,2025,REG,5,Tyler Johnson,WR,NYJ,DAL,3.0,0.04
2025_05_DAL_NYJ,2025,REG,5,Khalil Herbert,RB,NYJ,DAL,0.0,0.0
2025_05_DAL_NYJ,2025,REG,5,Dak Prescott,QB,DAL,NYJ,60.0,1.0
2025_05_DAL_NYJ,2025,REG,5,George Pickens,WR,DAL,NYJ,47.0,0.78
2025_05_DAL_NYJ,2025,REG,5,Jalen Tolbert,WR,DAL,NYJ,46.0,0.77
2025_05_DAL_NYJ,2025,REG,5,Javonte Williams,RB,DAL,NYJ,46.0,0.77
2025_05_DAL_NYJ,2025,REG,5,Ryan Flournoy,WR,DAL,NYJ,34.0,0.57
2025_05_DAL_NYJ,2025,REG,5,Luke Schoonmaker,TE,DAL,NYJ,33.0,0.55
2025_05_DAL_NYJ,2025,REG,5,Jake Ferguson,TE,DAL,NYJ,33.0,0.55
2025_05_DAL_NYJ,2025,REG,5,Brevyn Spann-Ford,TE,DAL,NYJ,20.0,0.33
2025_05_DAL_NYJ,2025,REG,5,Hunter Luepke,RB,DAL,NYJ,20.0,0.33
2025_05_DAL_NYJ,2025,REG,5,Jaydon Blue,RB,DAL,NYJ,11.0,0.18
2025_05_DAL_NYJ,2025,REG,5,Jalen Moreno-Cropper,WR,DAL,NYJ,6.0,0.1
2025_05_DAL_NYJ,2025,REG,5,Jalen Brooks,WR,DAL,NYJ,4.0,0.07
2025_05_DEN_PHI,2025,REG,5,Jalen Hurts,QB,PHI,DEN,61.0,1.0
2025_05_DEN_PHI,2025,REG,5,DeVonta Smith,WR,PHI,DEN,60.0,0.98
2025_05_DEN_PHI,2025,REG,5,A.J. Brown,WR,PHI,DEN,57.0,0.93
2025_05_DEN_PHI,2025,REG,5,Dallas Goedert,TE,PHI,DEN,48.0,0.79
2025_05_DEN_PHI,2025,REG,5,Jahan Dotson,WR,PHI,DEN,44.0,0.72
2025_05_DEN_PHI,2025,REG,5,Saquon Barkley,RB,PHI,DEN,44.0,0.72
2025_05_DEN_PHI,2025,REG,5,Kylen Granson,TE,PHI,DEN,22.0,0.36
2025_05_DEN_PHI,2025,REG,5,AJ Dillon,RB,PHI,DEN,9.0,0.15
2025_05_DEN_PHI,2025,REG,5,Will Shipley,RB,PHI,DEN,8.0,0.13
2025_05_DEN_PHI,2025,REG,5,Grant Calcaterra,TE,PHI,DEN,7.0,0.11
2025_05_DEN_PHI,2025,REG,5,John Metchie,WR,PHI,DEN,4.0,0.07
2025_05_DEN_PHI,2025,REG,5,Cameron Latu,TE,PHI,DEN,2.0,0.03
2025_05_DEN_PHI,2025,REG,5,Tank Bigsby,RB,PHI,DEN,0.0,0.0
2025_05_DEN_PHI,2025,REG,5,Bo Nix,QB,DEN,PHI,74.0,1.0
2025_05_DEN_PHI,2025,REG,5,Courtland Sutton,WR,DEN,PHI,70.0,0.95
2025_05_DEN_PHI,2025,REG,5,Troy Franklin,WR,DEN,PHI,44.0,0.59
2025_05_DEN_PHI,2025,REG,5,Pat Bryant,WR,DEN,PHI,40.0,0.54
2025_05_DEN_PHI,2025,REG,5,J.K. Dobbins,RB,DEN,PHI,39.0,0.53
2025_05_DEN_PHI,2025,REG,5,Adam Trautman,TE,DEN,PHI,31.0,0.42
2025_05_DEN_PHI,2025,REG,5,Evan Engram,TE,DEN,PHI,30.0,0.41
2025_05_DEN_PHI,2025,REG,5,Marvin Mims,WR,DEN,PHI,27.0,0.36
2025_05_DEN_PHI,2025,REG,5,Nate Adkins,TE,DEN,PHI,27.0,0.36
2025_05_DEN_PHI,2025,REG,5,Tyler Badie,RB,DEN,PHI,19.0,0.26
2025_05_DEN_PHI,2025,REG,5,Trent Sherfield,WR,DEN,PHI,16.0,0.22
2025_05_DEN_PHI,2025,REG,5,RJ Harvey,RB,DEN,PHI,15.0,0.2
2025_05_DET_CIN,2025,REG,5,Jake Browning,QB,CIN,DET,62.0,1.0
2025_05_DET_CIN,2025,REG,5,Tee Higgins,WR,CIN,DET,60.0,0.97
2025_05_DET_CIN,2025,REG,5,Ja'Marr Chase,WR,CIN,DET,57.0,0.92
2025_05_DET_CIN,2025,REG,5,Andrei Iosivas,WR,CIN,DET,54.0,0.87
2025_05_DET_CIN,2025,REG,5,Mike Gesicki,TE,CIN,DET,31.0,0.5
2025_05_DET_CIN,2025,REG,5,Drew Sample,TE,CIN,DET,27.0,0.44
2025_05_DET_CIN,2025,REG,5,Noah Fant,TE,CIN,DET,15.0,0.24
2025_05_DET_CIN,2025,REG,5,Mitchell Tinsley,WR,CIN,DET,3.0,0.05
2025_05_DET_CIN,2025,REG,5,Tanner Hudson,TE,CIN,DET,1.0,0.02
2025_05_DET_CIN,2025,REG,5,Charlie Jones,WR,CIN,DET,0.0,0.0
2025_05_DET_CIN,2025,REG,5,Jared Goff,QB,DET,CIN,62.0,1.0
2025_05_DET_CIN,2025,REG,5,Sam LaPorta,TE,DET,CIN,58.0,0.94
2025_05_DET_CIN,2025,REG,5,Jameson Williams,WR,DET,CIN,51.0,0.82
2025_05_DET_CIN,2025,REG,5,Amon-Ra St. Brown,WR,DET,CIN,50.0,0.81
2025_05_DET_CIN,2025,REG,5,Brock Wright,TE,DET,CIN,45.0,0.73
2025_05_DET_CIN,2025,REG,5,David Montgomery,RB,DET,CIN,33.0,0.53
2025_05_DET_CIN,2025,REG,5,Jahmyr Gibbs,RB,DET,CIN,32.0,0.52
2025_05_DET_CIN,2025,REG,5,Isaac TeSlaa,WR,DET,CIN,21.0,0.34
2025_05_DET_CIN,2025,REG,5,Ross Dwelley,TE,DET,CIN,16.0,0.26
2025_05_DET_CIN,2025,REG,5,Dominic Lovett,WR,DET,CIN,2.0,0.03
2025_05_DET_CIN,2025,REG,5,Kalif Raymond,WR,DET,CIN,2.0,0.03
2025_05_DET_CIN,2025,REG,5,Jacob Saylors,RB,DET,CIN,0.0,0.0
2025_05_DET_CIN,2025,REG,5,Craig Reynolds,RB,DET,CIN,0.0,0.0
2025_05_HOU_BAL,2025,REG,5,Cooper Rush,QB,BAL,HOU,43.0,1.0
2025_05_HOU_BAL,2025,REG,5,Zay Flowers,WR,BAL,HOU,36.0,0.84
2025_05_HOU_BAL,2025,REG,5,Rashod Bateman,WR,BAL,HOU,35.0,0.81
2025_05_HOU_BAL,2025,REG,5,Derrick Henry,RB,BAL,HOU,28.0,0.65
2025_05_HOU_BAL,2025,REG,5,Mark Andrews,TE,BAL,HOU,25.0,0.58
2025_05_HOU_BAL,2025,REG,5,Isaiah Likely,TE,BAL,HOU,23.0,0.53
2025_05_HOU_BAL,2025,REG,5,Charlie Kolar,TE,BAL,HOU,20.0,0.47
2025_05_HOU_BAL,2025,REG,5,Justice Hill,RB,BAL,HOU,13.0,0.3
2025_05_HOU_BAL,2025,REG,5,Zaire Mitchell-Paden,TE,BAL,HOU,12.0,0.28
2025_05_HOU_BAL,2025,REG,5,DeAndre Hopkins,WR,BAL,HOU,11.0,0.26
2025_05_HOU_BAL,2025,REG,5,Keaton Mitchell,RB,BAL,HOU,4.0,0.09
2025_05_HOU_BAL,2025,REG,5,Tylan Wallace,WR,BAL,HOU,4.0,0.09
2025_05_HOU_BAL,2025,REG,5,LaJohntay Wester,WR,BAL,HOU,4.0,0.09
2025_05_HOU_BAL,2025,REG,5,Rasheen Ali,RB,BAL,HOU,0.0,0.0
2025_05_HOU_BAL,2025,REG,5,Devontez Walker,WR,BAL,HOU,0.0,0.0
2025_05_HOU_BAL,2025,REG,5,C.J. Stroud,QB,HOU,BAL,56.0,0.8
2025_05_HOU_BAL,2025,REG,5,Xavier Hutchinson,WR,HOU,BAL,47.0,0.67
2025_05_HOU_BAL,2025,REG,5,Dalton Schultz,TE,HOU,BAL,41.0,0.59
2025_05_HOU_BAL,2025,REG,5,Nico Collins,WR,HOU,BAL,40.0,0.57
2025_05_HOU_BAL,2025,REG,5,Jayden Higgins,WR,HOU,BAL,39.0,0.56
2025_05_HOU_BAL,2025,REG,5,Christian Kirk,WR,HOU,BAL,34.0,0.49
2025_05_HOU_BAL,2025,REG,5,Woody Marks,RB,HOU,BAL,27.0,0.39
2025_05_HOU_BAL,2025,REG,5,Nick Chubb,RB,HOU,BAL,24.0,0.34
2025_05_HOU_BAL,2025,REG,5,Jaylin Noel,WR,HOU,BAL,21.0,0.3
2025_05_HOU_BAL,2025,REG,5,Harrison Bryant,TE,HOU,BAL,19.0,0.27
2025_05_HOU_BAL,2025,REG,5,Dameon Pierce,RB,HOU,BAL,16.0,0.23
2025_05_HOU_BAL,2025,REG,5,Davis Mills,QB,HOU,BAL,14.0,0.2
2025_05_HOU_BAL,2025,REG,5,Brenden Bates,TE,HOU,BAL,13.0,0.19
2025_05_HOU_BAL,2025,REG,5,British Brooks,RB,HOU,BAL,11.0,0.16
