team,position,full_name,gsis_id,week,targets,air_yards,snap_share,target_share,air_yards_share,total_touchdowns,delta_targets,rush_attempts,rush_ypa,rush_share,targets_3wk_avg,targets_trend_3v7,air_yards_3wk_avg,air_yards_trend_3v7,snap_share_3wk_avg,snap_share_trend_3v7,fantasy_ppr_3wk_avg,fantasy_ppr_trend_3v7,tds_3wk_avg,tds_trend_3v7,gadget_usage_3wk_avg,yards_per_target,rec_td_rate,catch_rate,fp_per_target,percent_share_of_intended_air_yards,avg_separation,avg_cushion,avg_yac_above_expectation,racr,team_implied_points,is_favored,abs_spread,def_wr_ftps,def_wr_targets,def_wr_yards_per_target,years_exp_filled,is_rookie,is_second_year,is_undrafted,draft_number_filled
HOU,WR,Jayden Higgins,00-0040130,14,0.0,0.0,0.6,0.0,22.71237799936577,0.0,-5.0,0.0,0.0,0.0,4.666666666666667,-0.6190476190476186,54.666666666666664,-11.333333333333336,0.5866666666666667,-0.01904761904761898,8.433333333333332,-0.8238095238095244,0.3333333333333333,-0.09523809523809523,0.0,0.0,0.0,0.0,0.0,22.71237799936577,2.7846900218794426,6.203999999999999,0.6232877231335059,0.0,17.25,1,4.5,15.08,18.08,7.049778761061948,0,1,1,0,34.0
HOU,WR,Jayden Higgins,00-0040130,9,1.0,4.0,0.48,0.025,,0.0,-7.0,0.0,0.0,0.0,4.0,1.2857142857142856,44.666666666666664,17.238095238095237,0.6433333333333332,0.10047619047619039,4.933333333333334,-0.3095238095238084,0.3333333333333333,0.047619047619047616,0.0,4.0,0.0,1.0,1.4,,,,,1.0,15.75,0,1.5,15.15,20.15,6.5126550868486355,0,1,1,0,34.0
HOU,WR,Jayden Higgins,00-0040130,12,9.0,117.0,0.58,0.3,50.425712120536694,1.0,2.0,0.0,0.0,0.0,7.666666666666667,2.095238095238096,104.66666666666667,37.0952380952381,0.5866666666666666,-0.020476190476190537,12.833333333333334,4.190476190476192,0.6666666666666666,0.23809523809523808,0.0,4.222222222222222,0.25,0.4444444444444444,1.5333333333333334,50.425712120536694,2.5204985196357232,4.623333333333333,-0.7084779719065812,0.3247863247863248,23.75,1,5.5,17.85,16.54,7.743651753325273,0,1,1,0,34.0
HOU,WR,Jayden Higgins,00-0040130,7,3.0,33.0,0.63,0.061224489795918366,,0.0,-1.0,0.0,0.0,0.0,2.6666666666666665,0.5,27.333333333333332,3.5,0.5433333333333333,0.05499999999999999,5.533333333333334,1.0166666666666675,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,,,,,0.0,24.5,1,3.0,15.08,18.08,7.049778761061948,0,1,1,0,34.0
HOU,WR,Jayden Higgins,00-0040130,4,1.0,24.0,0.44,0.03571428571428571,,1.0,0.0,0.0,0.0,0.0,1.0,-0.5,11.0,-10.25,0.4366666666666667,0.0016666666666667052,4.8999999999999995,-0.07500000000000018,0.3333333333333333,0.08333333333333331,0.0,24.0,1.0,1.0,9.4,,,,,1.0,9.25,0,7.5,22.31,17.46,9.414662084765176,0,1,1,0,34.0
HOU,WR,Jayden Higgins,00-0040130,8,8.0,97.0,0.82,0.20512820512820512,29.130316248636856,1.0,5.0,0.0,0.0,0.0,5.0,2.0,51.666666666666664,17.38095238095238,0.6699999999999999,0.13428571428571423,6.866666666666667,1.0809523809523816,0.3333333333333333,0.047619047619047616,0.0,4.25,0.25,0.5,1.675,29.130316248636856,2.2014428432259465,5.14625,0.5424496537522421,0.35051546391752575,19.25,0,2.5,20.23,18.62,8.196562835660579,0,1,1,0,34.0
HOU,WR,Jayden Higgins,00-0040130,11,7.0,106.0,0.61,0.17073170731707318,29.30934078732821,0.0,0.0,0.0,0.0,0.0,5.0,0.5714285714285712,67.0,12.714285714285715,0.5533333333333332,-0.033809523809523956,8.7,0.685714285714285,0.3333333333333333,-0.09523809523809523,0.0,7.857142857142857,0.0,0.5714285714285714,1.3571428571428572,29.30934078732821,1.9231737438501746,6.404285714285714,-0.25934554735557525,0.5188679245283019,11.75,0,5.5,15.08,18.08,7.049778761061948,0,1,1,0,34.0
HOU,WR,Jayden Higgins,00-0040130,2,1.0,4.0,0.43,0.041666666666666664,,0.0,-2.0,0.0,0.0,0.0,2.0,0.0,28.0,0.0,0.43,0.0,4.5,0.0,0.0,0.0,0.0,28.0,0.0,1.0,3.8000000000000003,,,,,7.0,18.25,0,2.5,19.77,20.08,7.63496015936255,0,1,1,0,34.0
HOU,WR,Jayden Higgins,00-0040130,13,5.0,47.0,0.58,0.14285714285714285,11.806206393835255,0.0,-4.0,0.0,0.0,0.0,7.0,1.2857142857142856,90.0,19.285714285714292,0.59,-0.020000000000000018,11.6,2.3428571428571434,0.3333333333333333,-0.09523809523809523,0.0,13.0,0.0,1.0,2.3,11.806206393835255,4.201492282957763,4.18,0.27733588847484736,1.3829787234042554,19.5,1,3.0,15.08,18.08,7.049778761061948,0,1,1,0,34.0
NE,WR,Kyle Williams,00-0040131,10,2.0,57.0,0.56,0.06451612903225806,,1.0,1.0,0.0,0.0,0.0,1.0,0.1428571428571429,22.666666666666668,5.238095238095241,0.41333333333333333,0.11333333333333334,4.733333333333333,2.7333333333333334,0.3333333333333333,0.19047619047619047,0.0,36.0,1.0,0.5,7.1,,,,,1.263157894736842,26.75,1,2.5,19.23,16.00,7.84125,0,1,1,0,69.0
NE,WR,Kyle Williams,00-0040131,1,1.0,12.0,0.1,0.021739130434782608,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.1,0.0,2.2,0.0,0.0,0.0,0.0,12.0,0.0,1.0,2.2,,,,,1.0,15.25,0,2.5,21.77,19.38,7.974200206398349,0,1,1,0,69.0
NE,WR,Kyle Williams,00-0040131,5,0.0,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.06666666666666671,2.3333333333333335,-1.4666666666666663,0.19333333333333333,0.023333333333333345,0.5333333333333333,-0.22666666666666668,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,25.25,1,7.5,19.23,16.00,7.84125,0,1,1,0,69.0
NE,WR,Kyle Williams,00-0040131,12,1.0,5.0,0.07,0.02857142857142857,,0.0,-2.0,0.0,0.0,0.0,2.0,0.5714285714285714,56.666666666666664,23.095238095238095,0.43333333333333335,0.09333333333333332,5.666666666666667,3.2380952380952386,0.3333333333333333,0.19047619047619047,0.0,18.0,0.0,1.0,2.8,,,,,3.6,19.25,0,7.5,19.23,16.00,7.84125,0,1,1,0,69.0
NE,WR,Kyle Williams,00-0040131,11,3.0,108.0,0.67,0.08823529411764706,,0.0,1.0,0.0,0.0,0.0,2.0,0.7142857142857142,58.666666666666664,25.80952380952381,0.5633333333333334,0.20904761904761898,4.733333333333333,2.704761904761905,0.3333333333333333,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,,,,,0.0,14.25,0,12.5,16.31,16.23,7.895871842267407,0,1,1,0,69.0
NE,WR,Kyle Williams,00-0040131,7,1.0,17.0,0.18,0.041666666666666664,,0.0,-1.0,0.0,0.0,0.0,1.0,0.2857142857142857,18.0,7.571428571428571,0.19000000000000003,0.011428571428571455,0.0,-0.5428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,18.75,0,6.5,19.23,16.00,7.84125,0,1,1,0,69.0
NE,WR,Kyle Williams,00-0040131,9,1.0,11.0,0.46,0.034482758620689655,,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.04761904761904767,9.333333333333334,-0.9523809523809526,0.2866666666666667,0.049523809523809526,0.0,-0.2285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,20.75,0,5.5,21.38,17.69,8.053137365743357,0,1,1,0,69.0
NE,WR,Kyle Williams,00-0040131,2,0.0,0.0,0.17,0.0,,0.0,-1.0,0.0,0.0,0.0,0.5,0.0,6.0,0.0,0.135,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,30.75,1,1.5,19.23,16.00,7.84125,0,1,1,0,69.0
NE,WR,Kyle Williams,00-0040131,4,0.0,0.0,0.29,0.0,,0.0,-1.0,1.0,-2.0,0.034482758620689655,0.3333333333333333,-0.16666666666666669,2.3333333333333335,-2.4166666666666665,0.19333333333333336,0.023333333333333373,0.5333333333333333,-0.41666666666666674,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-inf,,,,,0.0,24.75,0,5.5,16.46,16.08,8.036691542288558,0,1,1,0,69.0
NE,WR,Kyle Williams,00-0040131,8,0.0,0.0,0.22,0.0,,0.0,-1.0,0.0,0.0,0.0,1.0,0.4285714285714286,18.0,9.285714285714286,0.20666666666666667,0.010952380952380963,0.0,-0.2285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,19.0,0,7.0,15.69,14.23,7.670414617006325,0,1,1,0,69.0
NE,WR,Kyle Williams,00-0040131,6,2.0,37.0,0.22,0.07692307692307693,,0.0,2.0,0.0,0.0,0.0,0.6666666666666666,0.0,12.333333333333334,3.0,0.22666666666666666,0.04833333333333331,-0.06666666666666667,-0.7000000000000001,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,20.25,0,3.5,19.23,16.00,7.84125,0,1,1,0,69.0
NE,WR,Kyle Williams,00-0040131,3,1.0,7.0,0.12,0.02702702702702703,,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,6.333333333333333,0.0,0.13,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.8,,,,,1.1428571428571428,18.25,1,1.5,21.54,21.92,7.748631386861313,0,1,1,0,69.0
NE,WR,Kyle Williams,00-0040131,13,1.0,33.0,0.22,0.03225806451612903,,1.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.38095238095238093,48.666666666666664,15.666666666666664,0.32,-0.019999999999999962,4.366666666666667,0.46666666666666723,0.3333333333333333,0.047619047619047616,0.0,33.0,1.0,1.0,10.3,,,,,1.0,20.5,0,7.0,23.23,19.85,8.33954659949622,0,1,1,0,69.0
DEN,WR,Pat Bryant,00-0040134,9,3.0,57.0,0.57,0.08108108108108109,,0.0,-1.0,0.0,0.0,0.0,3.6666666666666665,1.6666666666666665,45.0,23.428571428571427,0.5466666666666666,0.06952380952380949,5.866666666666667,2.7523809523809533,0.3333333333333333,0.19047619047619047,0.0,6.666666666666667,0.0,0.6666666666666666,1.3333333333333333,,,,,0.3508771929824561,17.25,1,1.5,15.15,20.15,6.5126550868486355,0,1,1,0,74.0
DEN,WR,Pat Bryant,00-0040134,10,2.0,22.0,0.49,0.07142857142857142,,0.0,-1.0,0.0,0.0,0.0,3.0,0.7142857142857144,46.333333333333336,21.61904761904762,0.5399999999999999,0.02857142857142847,7.1000000000000005,3.2285714285714295,0.3333333333333333,0.19047619047619047,0.0,21.5,0.0,0.5,2.65,,,,,1.9545454545454546,3.75,0,9.5,21.77,19.38,7.974200206398349,0,1,1,0,74.0
DEN,WR,Pat Bryant,00-0040134,13,7.0,66.0,0.7,0.15555555555555556,35.95133290469361,0.0,1.0,0.0,0.0,0.0,5.0,1.0,48.333333333333336,6.904761904761905,0.5833333333333334,0.01619047619047631,8.566666666666666,1.7809523809523808,0.0,-0.14285714285714285,0.0,6.0,0.0,0.42857142857142855,1.0285714285714287,35.95133290469361,1.6596819643242235,6.357142857142857,0.407815339751771,0.6363636363636364,23.25,0,6.5,15.15,20.15,6.5126550868486355,0,1,1,0,74.0
DEN,WR,Pat Bryant,00-0040134,1,0.0,0.0,0.05,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,11.75,0,8.5,22.31,17.46,9.414662084765176,0,1,1,0,74.0
DEN,WR,Pat Bryant,00-0040134,14,0.0,0.0,0.47,0.0,,0.0,-7.0,0.0,0.0,0.0,4.333333333333333,0.6190476190476186,41.0,1.0,0.5766666666666667,0.02523809523809528,6.8,0.6142857142857148,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,,,,,0.0,16.25,0,8.5,15.15,20.15,6.5126550868486355,0,1,1,0,74.0
DEN,WR,Pat Bryant,00-0040134,3,0.0,0.0,0.25,0.0,,0.0,-3.0,0.0,0.0,0.0,1.0,0.0,2.6666666666666665,0.0,0.18000000000000002,0.0,1.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,22.75,1,2.5,15.15,20.15,6.5126550868486355,0,1,1,0,74.0
DEN,WR,Pat Bryant,00-0040134,8,4.0,60.0,0.56,0.13793103448275862,,1.0,0.0,0.0,0.0,0.0,3.3333333333333335,1.3333333333333335,29.333333333333332,14.761904761904761,0.5499999999999999,0.11999999999999988,5.933333333333334,2.8476190476190477,0.3333333333333333,0.19047619047619047,0.0,10.0,0.5,0.5,3.0,,,,,0.6666666666666666,32.25,0,3.5,27.15,17.77,9.627462014631401,0,1,1,0,74.0
DEN,WR,Pat Bryant,00-0040134,2,3.0,8.0,0.24,0.1,,0.0,3.0,0.0,0.0,0.0,1.5,0.0,4.0,0.0,0.145,0.0,1.9,0.0,0.0,0.0,0.0,6.0,0.0,0.6666666666666666,1.2666666666666666,,,,,2.25,27.25,0,2.5,15.15,20.15,6.5126550868486355,0,1,1,0,74.0
DEN,WR,Pat Bryant,00-0040134,11,6.0,57.0,0.56,0.15789473684210525,17.32472034031826,0.0,4.0,0.0,0.0,0.0,3.6666666666666665,0.6666666666666665,45.333333333333336,13.333333333333336,0.54,-0.004285714285714226,7.5,1.7428571428571429,0.0,-0.14285714285714285,0.0,13.666666666666666,0.0,0.8333333333333334,2.2,17.32472034031826,2.3799765214459403,6.846000000000001,1.47138215242534,1.4385964912280702,22.25,1,3.5,16.85,17.77,7.748452447945977,0,1,1,0,74.0
DEN,WR,Pat Bryant,00-0040134,7,4.0,18.0,0.51,0.08,,0.0,2.0,0.0,0.0,0.0,2.0,0.5714285714285714,9.333333333333334,3.333333333333334,0.5433333333333333,0.18619047619047618,1.9333333333333336,0.5619047619047621,0.0,0.0,0.0,1.5,0.0,0.25,0.4,,,,,0.3333333333333333,28.75,0,7.5,23.23,19.85,8.33954659949622,0,1,1,0,74.0
DEN,WR,Pat Bryant,00-0040134,6,2.0,10.0,0.58,0.06666666666666667,,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.333333333333333,1.333333333333333,0.4833333333333334,0.15166666666666673,1.4000000000000001,0.06666666666666687,0.0,0.0,0.0,11.0,0.0,1.0,2.1,,,,,2.2,8.25,0,7.5,15.15,20.15,6.5126550868486355,0,1,1,0,74.0
DEN,WR,Pat Bryant,00-0040134,4,1.0,6.0,0.33,0.023809523809523808,,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,0.33333333333333326,4.666666666666667,1.166666666666667,0.2733333333333334,0.055833333333333374,1.2666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,11.75,0,7.5,15.46,15.00,7.979333333333333,0,1,1,0,74.0
DEN,WR,Pat Bryant,00-0040134,5,0.0,0.0,0.54,0.0,,0.0,-1.0,0.0,0.0,0.0,0.3333333333333333,-0.46666666666666673,2.0,-0.7999999999999998,0.37333333333333335,0.09133333333333332,0.0,-0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,20.75,1,3.5,15.15,20.15,6.5126550868486355,0,1,1,0,74.0
HOU,WR,Jaylin Noel,00-0040138,8,6.0,78.0,0.39,0.15384615384615385,25.405534351145036,0.0,-1.0,0.0,0.0,0.0,5.333333333333333,2.476190476190476,74.66666666666667,44.23809523809524,0.37333333333333335,0.0761904761904762,10.933333333333332,5.66190476190476,0.3333333333333333,0.19047619047619047,0.3333333333333333,10.5,0.0,0.8333333333333334,1.8833333333333335,25.405534351145036,2.5394086282210364,8.558,0.5313564796554728,0.8076923076923077,19.25,0,2.5,20.23,18.62,8.196562835660579,0,1,1,0,79.0
HOU,WR,Jaylin Noel,00-0040138,3,1.0,-4.0,0.14,0.02631578947368421,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6666666666666666,0.0,0.24,0.0,1.0333333333333334,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.4,,,,,-1.0,14.25,1,1.5,15.08,18.08,7.049778761061948,0,1,1,0,79.0
HOU,WR,Jaylin Noel,00-0040138,12,2.0,5.0,0.29,0.06666666666666667,,0.0,1.0,1.0,5.0,0.038461538461538464,2.3333333333333335,-0.9523809523809521,10.333333333333334,-26.095238095238095,0.2933333333333333,-0.013809523809523827,3.866666666666667,-2.4333333333333327,0.0,-0.14285714285714285,0.3333333333333333,2.0,0.0,0.5,0.95,,,,,0.8,23.75,1,5.5,17.85,16.54,7.743651753325273,0,1,1,0,79.0
HOU,WR,Jaylin Noel,00-0040138,1,2.0,2.0,0.27,0.07407407407407407,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.27,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,3.5,0.0,0.5,0.8500000000000001,,,,,3.5,13.25,1,3.5,15.08,18.08,7.049778761061948,0,1,1,0,79.0
HOU,WR,Jaylin Noel,00-0040138,5,3.0,20.0,0.3,0.0967741935483871,,1.0,2.0,1.0,5.0,0.030303030303030304,1.6666666666666667,0.26666666666666683,2.3333333333333335,0.5333333333333334,0.22666666666666666,-0.025333333333333347,4.066666666666667,1.286666666666667,0.3333333333333333,0.1333333333333333,0.6666666666666666,4.333333333333333,0.5,0.6666666666666666,3.266666666666667,,,,,0.65,25.75,0,2.5,15.08,18.08,7.049778761061948,0,1,1,0,79.0
HOU,WR,Jaylin Noel,00-0040138,2,0.0,0.0,0.31,0.0,,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.29000000000000004,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,18.25,0,2.5,19.77,20.08,7.63496015936255,0,1,1,0,79.0
HOU,WR,Jaylin Noel,00-0040138,9,0.0,0.0,0.15,0.0,,0.0,-6.0,1.0,-3.0,0.03571428571428571,4.333333333333333,1.7619047619047614,68.0,37.85714285714286,0.3233333333333333,0.043333333333333335,7.566666666666666,2.5809523809523807,0.0,-0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,-inf,,,,,0.0,15.75,0,1.5,15.15,20.15,6.5126550868486355,0,1,1,0,79.0
HOU,WR,Jaylin Noel,00-0040138,4,1.0,-9.0,0.24,0.03571428571428571,,0.0,0.0,1.0,2.0,0.02857142857142857,0.6666666666666666,-0.33333333333333337,-4.333333333333333,-1.583333333333333,0.22999999999999998,-0.010000000000000009,0.7999999999999999,-0.22499999999999998,0.0,0.0,0.3333333333333333,-2.0,0.0,1.0,1.0,,,,,0.2222222222222222,9.25,0,7.5,22.31,17.46,9.414662084765176,0,1,1,0,79.0
HOU,WR,Jaylin Noel,00-0040138,11,1.0,-4.0,0.26,0.024390243902439025,,0.0,-3.0,0.0,0.0,0.0,1.6666666666666667,-1.476190476190476,8.666666666666666,-25.761904761904766,0.24666666666666667,-0.053333333333333316,3.1333333333333333,-3.0380952380952384,0.0,-0.14285714285714285,0.3333333333333333,12.0,0.0,1.0,2.2,,,,,-3.0,11.75,0,5.5,15.08,18.08,7.049778761061948,0,1,1,0,79.0
HOU,WR,Jaylin Noel,00-0040138,13,1.0,5.0,0.24,0.02857142857142857,,0.0,-1.0,0.0,0.0,0.0,1.3333333333333333,-1.6666666666666667,2.0,-32.285714285714285,0.26333333333333336,-0.03523809523809518,1.3666666666666665,-3.533333333333334,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,19.5,1,3.0,15.08,18.08,7.049778761061948,0,1,1,0,79.0
HOU,WR,Jaylin Noel,00-0040138,10,4.0,30.0,0.33,0.08888888888888889,,0.0,4.0,0.0,0.0,0.0,3.3333333333333335,0.1904761904761907,36.0,1.5714285714285694,0.29,0.0071428571428571175,6.166666666666667,0.10952380952381002,0.0,-0.14285714285714285,0.3333333333333333,8.75,0.0,1.0,1.875,,,,,1.1666666666666667,33.25,1,1.5,19.54,21.00,6.739999999999999,0,1,1,0,79.0
HOU,WR,Jaylin Noel,00-0040138,7,7.0,126.0,0.43,0.14285714285714285,33.34598904377067,0.0,4.0,0.0,0.0,0.0,3.6666666666666665,1.333333333333333,45.666666666666664,23.166666666666664,0.3233333333333333,0.04166666666666663,7.5,3.2333333333333334,0.3333333333333333,0.16666666666666666,0.6666666666666666,11.0,0.0,0.5714285714285714,1.6714285714285713,33.34598904377067,1.9572970666499523,5.3,-0.07905184790874653,0.6111111111111112,24.5,1,3.0,15.08,18.08,7.049778761061948,0,1,1,0,79.0
HOU,WR,Jaylin Noel,00-0040138,14,0.0,0.0,0.36,0.0,,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,3.3333333333333335,-12.95238095238095,0.29666666666666663,0.008095238095238044,0.6333333333333333,-2.595238095238095,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,17.25,1,4.5,15.08,18.08,7.049778761061948,0,1,1,0,79.0
MIN,WR,Tai Felton,00-0040154,4,0.0,0.0,0.0,0.0,,0.0,-1.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333331,2.3333333333333335,0.5833333333333335,0.06666666666666667,0.016666666666666663,0.6333333333333333,0.15833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,21.25,0,2.5,14.38,14.15,8.387985865724382,0,1,1,0,102.0
MIN,WR,Tai Felton,00-0040154,9,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,-1.0,0.04,-0.005714285714285713,0.0,-0.2714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,30.25,1,9.5,14.38,14.15,8.387985865724382,0,1,1,0,102.0
MIN,WR,Tai Felton,00-0040154,1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,24.75,0,1.5,14.38,14.15,8.387985865724382,0,1,1,0,102.0
MIN,WR,Tai Felton,00-0040154,2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,12.25,0,3.5,21.38,17.69,8.053137365743357,0,1,1,0,102.0
MIN,WR,Tai Felton,00-0040154,11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,16.5,0,3.0,24.69,17.00,8.95470588235294,0,1,1,0,102.0
MIN,WR,Tai Felton,00-0040154,13,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,19.25,1,12.5,14.38,14.15,8.387985865724382,0,1,1,0,102.0
MIN,WR,Tai Felton,00-0040154,14,0.0,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05666666666666667,0.015238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,16.25,1,1.5,22.31,17.23,9.460243760882182,0,1,1,0,102.0
MIN,WR,Tai Felton,00-0040154,3,1.0,7.0,0.2,0.041666666666666664,,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,2.3333333333333335,0.0,0.06666666666666667,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.9,,,,,1.2857142857142858,27.5,0,3.0,15.46,15.00,7.979333333333333,0,1,1,0,102.0
MIN,WR,Tai Felton,00-0040154,10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,-1.0,0.04,-0.005714285714285713,0.0,-0.2714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,25.25,1,4.5,20.54,21.23,7.42769665567593,0,1,1,0,102.0
MIN,WR,Tai Felton,00-0040154,12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,17.75,1,6.5,14.38,14.15,8.387985865724382,0,1,1,0,102.0
MIN,WR,Tai Felton,00-0040154,5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1333333333333333,2.3333333333333335,0.9333333333333336,0.06666666666666667,0.026666666666666665,0.6333333333333333,0.2533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,17.25,0,3.5,14.38,14.15,8.387985865724382,0,1,1,0,102.0
MIN,WR,Tai Felton,00-0040154,8,0.0,0.0,0.12,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,-1.0,0.04,-0.005714285714285713,0.0,-0.2714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,25.0,1,3.0,14.38,14.15,8.387985865724382,0,1,1,0,102.0
MIN,WR,Tai Felton,00-0040154,7,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,-1.1666666666666667,0.0,-0.03333333333333333,0.0,-0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,26.25,1,2.5,16.77,20.54,7.16066212268744,0,1,1,0,102.0
WAS,WR,Jaylin Lane,00-0040164,8,2.0,11.0,0.43,0.06666666666666667,,0.0,-4.0,0.0,0.0,0.0,3.3333333333333335,0.3333333333333335,49.0,11.285714285714285,0.5133333333333333,0.0733333333333333,5.133333333333334,1.7333333333333343,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.5,,,,,0.0,22.75,1,10.5,22.31,17.23,9.460243760882182,0,1,1,0,128.0
WAS,WR,Jaylin Lane,00-0040164,5,2.0,30.0,0.34,0.07692307692307693,,0.0,-1.0,0.0,0.0,0.0,2.3333333333333335,-0.2666666666666666,33.666666666666664,6.266666666666666,0.34,-0.02799999999999997,2.4,0.2999999999999998,0.0,0.0,0.0,8.0,0.0,0.5,1.3,,,,,0.5333333333333333,19.75,1,2.5,22.31,17.23,9.460243760882182,0,1,1,0,128.0
WAS,WR,Jaylin Lane,00-0040164,6,2.0,31.0,0.42,0.07692307692307693,,0.0,0.0,1.0,7.0,0.03225806451612903,2.3333333333333335,-0.16666666666666652,39.0,11.0,0.39999999999999997,0.02333333333333326,3.9333333333333336,1.2833333333333337,0.0,0.0,0.3333333333333333,18.5,0.0,0.5,2.7,,,,,1.1935483870967742,21.75,0,5.5,24.69,17.00,8.95470588235294,0,1,1,0,128.0
WAS,WR,Jaylin Lane,00-0040164,7,6.0,105.0,0.69,0.1875,38.29751397965371,0.0,4.0,0.0,0.0,0.0,3.3333333333333335,0.3333333333333335,55.333333333333336,16.333333333333336,0.48333333333333334,0.06190476190476191,5.666666666666667,2.10952380952381,0.0,0.0,0.3333333333333333,10.0,0.0,0.5,1.5,38.29751397965371,3.165291174716742,5.846,-1.445428226147997,0.5714285714285714,33.75,1,1.5,22.31,17.23,9.460243760882182,0,1,1,0,128.0
