team,position,full_name,gsis_id,week,targets,air_yards,snap_share,target_share,air_yards_share,total_touchdowns,delta_targets,rush_attempts,rush_ypa,rush_share,targets_3wk_avg,targets_trend_3v7,air_yards_3wk_avg,air_yards_trend_3v7,snap_share_3wk_avg,snap_share_trend_3v7,fantasy_ppr_3wk_avg,fantasy_ppr_trend_3v7,tds_3wk_avg,tds_trend_3v7,gadget_usage_3wk_avg,yards_per_target,rec_td_rate,catch_rate,fp_per_target,avg_separation,avg_cushion,avg_yac_above_expectation,racr,team_implied_points,is_favored,abs_spread,def_te_ftps,def_te_targets,def_te_yards_per_target,years_exp_filled,is_rookie,is_second_year,is_undrafted,draft_number_filled
CIN,TE,Tanner Hudson,00-0034613,11,3.0,13.0,0.33,0.075,0.0,0.0,1.0,0.0,0.0,0.0,2.3333333333333335,0.6190476190476193,15.0,7.714285714285714,0.22666666666666668,0.08809523809523812,4.433333333333334,0.961904761904762,0.0,-0.14285714285714285,0.0,7.333333333333333,0.0,1.0,1.7333333333333334,0.0,0.0,0.0,1.6923076923076923,25.75,1,5.5,15.92,10.54,9.181214421252372,7,0,0,1,275.0
CIN,TE,Tanner Hudson,00-0034613,13,2.0,29.0,0.07,0.043478260869565216,0.0,1.0,1.0,0.0,0.0,0.0,2.0,-0.1428571428571428,15.666666666666666,3.5238095238095237,0.20666666666666667,0.029523809523809535,5.166666666666667,0.2238095238095239,0.3333333333333333,0.047619047619047616,0.0,7.0,1.0,0.5,4.2,0.0,0.0,0.0,0.4827586206896552,26.5,1,7.0,15.92,10.54,9.181214421252372,7,0,0,1,275.0
CIN,TE,Tanner Hudson,00-0034613,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0,3.5,9.08,9.31,6.990332975295381,7,0,0,1,275.0
CIN,TE,Tanner Hudson,00-0034613,8,2.0,7.0,0.19,0.058823529411764705,0.0,0.0,-3.0,0.0,0.0,0.0,2.3333333333333335,1.1666666666666667,4.333333333333333,2.1666666666666665,0.15333333333333332,0.07333333333333332,4.3,2.15,0.3333333333333333,0.16666666666666666,0.0,4.5,0.0,0.5,0.95,0.0,0.0,0.0,1.2857142857142858,35.75,0,5.5,7.23,7.08,6.584745762711864,7,0,0,1,275.0
CIN,TE,Tanner Hudson,00-0034613,5,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.003333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75,1,10.5,7.31,6.92,7.348265895953758,7,0,0,1,275.0
CIN,TE,Tanner Hudson,00-0034613,14,1.0,5.0,0.1,0.027777777777777776,0.0,0.0,-1.0,0.0,0.0,0.0,1.3333333333333333,-0.9523809523809523,13.0,0.14285714285714235,0.13000000000000003,-0.05857142857142855,4.133333333333334,-1.1095238095238091,0.3333333333333333,0.047619047619047616,0.0,11.0,0.0,1.0,2.1,0.0,0.0,0.0,2.2,39.5,1,6.0,15.92,10.54,9.181214421252372,7,0,0,1,275.0
CIN,TE,Tanner Hudson,00-0034613,4,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,1,7.5,15.92,10.54,9.181214421252372,7,0,0,1,275.0
CIN,TE,Tanner Hudson,00-0034613,9,2.0,25.0,0.16,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.7142857142857142,12.666666666666666,7.238095238095237,0.20000000000000004,0.10857142857142861,6.366666666666667,3.6380952380952385,0.3333333333333333,0.19047619047619047,0.0,21.0,0.0,1.0,3.1,0.0,0.0,0.0,1.68,46.0,1,3.0,7.31,7.38,7.588075880758808,7,0,0,1,275.0
CIN,TE,Tanner Hudson,00-0034613,12,1.0,5.0,0.22,0.02631578947368421,0.0,0.0,-2.0,0.0,0.0,0.0,2.0,0.1428571428571428,14.333333333333334,6.333333333333334,0.2366666666666667,0.06666666666666671,4.433333333333333,0.6904761904761898,0.0,-0.14285714285714285,0.0,9.0,0.0,1.0,1.9,0.0,0.0,0.0,1.8,26.75,1,7.5,8.15,8.38,7.242243436754175,7,0,0,1,275.0
CIN,TE,Tanner Hudson,00-0034613,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0,5.5,15.92,10.54,9.181214421252372,7,0,0,1,275.0
CIN,TE,Tanner Hudson,00-0034613,6,5.0,6.0,0.25,0.1111111111111111,7.283006318589962,1.0,5.0,0.0,0.0,0.0,1.6666666666666667,0.6666666666666667,2.0,0.8,0.09666666666666666,0.03866666666666667,3.6666666666666665,1.4666666666666663,0.3333333333333333,0.1333333333333333,0.0,2.0,0.25,0.8,2.2,5.560536929748915,6.452,-0.5385627504056956,1.6666666666666667,29.5,1,14.0,15.92,10.54,9.181214421252372,7,0,0,1,275.0
BAL,TE,Mark Andrews,00-0034753,4,8.0,41.0,0.55,0.24242424242424243,28.093390605514763,0.0,2.0,0.0,0.0,0.0,5.666666666666667,1.166666666666667,37.333333333333336,8.333333333333336,0.7200000000000001,-0.007499999999999951,12.833333333333334,2.833333333333334,0.6666666666666666,0.16666666666666663,0.3333333333333333,3.75,0.0,0.875,1.25,3.3180758068573812,6.851428571428571,-1.1975132063390124,0.7317073170731707,27.25,0,2.5,5.38,6.38,7.5,7,0,0,0,86.0
BAL,TE,Mark Andrews,00-0034753,8,3.0,27.0,0.6,0.13636363636363635,0.0,0.0,-3.0,0.0,0.0,0.0,4.0,-0.2857142857142856,30.666666666666668,0.9523809523809526,0.6533333333333333,-0.04238095238095241,5.733333333333334,-2.4380952380952383,0.0,-0.2857142857142857,1.0,11.333333333333334,0.0,1.0,2.1333333333333333,0.0,0.0,0.0,1.2592592592592593,21.75,0,2.5,7.31,7.38,7.588075880758808,7,0,0,0,86.0
BAL,TE,Mark Andrews,00-0034753,5,3.0,31.0,0.58,0.15,0.0,0.0,-5.0,0.0,0.0,0.0,5.666666666666667,1.4666666666666668,45.666666666666664,16.266666666666666,0.6466666666666666,-0.05133333333333345,13.766666666666667,4.926666666666668,0.6666666666666666,0.2666666666666666,0.0,7.333333333333333,0.0,0.6666666666666666,1.4000000000000001,0.0,0.0,0.0,0.7096774193548387,28.25,1,2.5,4.54,6.00,6.346666666666667,7,0,0,0,86.0
BAL,TE,Mark Andrews,00-0034753,13,6.0,43.0,0.68,0.1875,13.17592187727737,0.0,3.0,0.0,0.0,0.0,4.666666666666667,0.23809523809523814,32.0,-0.4285714285714306,0.6533333333333334,0.014761904761904865,8.833333333333334,-0.6666666666666661,0.3333333333333333,-0.23809523809523808,1.0,7.833333333333333,0.0,0.6666666666666666,1.45,4.599919795200075,6.140000000000001,1.2917787421259472,1.0930232558139534,19.5,0,7.0,15.92,10.54,9.181214421252372,7,0,0,0,86.0
BAL,TE,Mark Andrews,00-0034753,9,3.0,37.0,0.5,0.13043478260869565,0.0,2.0,0.0,2.0,2.0,0.06451612903225806,4.0,-0.5714285714285712,32.666666666666664,-1.7619047619047663,0.6266666666666666,-0.03333333333333344,9.866666666666669,-0.46190476190476204,0.6666666666666666,0.09523809523809523,1.6666666666666667,7.333333333333333,1.0,0.6666666666666666,5.533333333333334,0.0,0.0,0.0,0.5945945945945946,13.25,0,7.5,5.38,6.38,7.5,7,0,0,0,86.0
BAL,TE,Mark Andrews,00-0034753,2,3.0,6.0,0.8,0.10344827586206896,0.0,0.0,2.0,1.0,2.0,0.047619047619047616,2.0,0.0,5.0,0.0,0.775,0.0,1.45,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.4666666666666666,0.0,0.0,0.0,0.3333333333333333,22.75,0,12.5,6.77,6.77,7.146233382570164,7,0,0,0,86.0
BAL,TE,Mark Andrews,00-0034753,11,5.0,30.0,0.61,0.2,19.99898841737899,1.0,0.0,1.0,35.0,0.03333333333333333,4.333333333333333,-0.3809523809523814,33.333333333333336,0.047619047619051,0.58,-0.027142857142857135,14.233333333333334,4.2476190476190485,1.3333333333333333,0.7619047619047619,1.0,6.4,0.0,0.6,3.1399999999999997,1.8019372186005032,3.2479999999999998,0.9945774806846233,1.0666666666666667,15.75,0,7.5,5.38,6.38,7.5,7,0,0,0,86.0
BAL,TE,Mark Andrews,00-0034753,10,5.0,33.0,0.63,0.1724137931034483,28.959537572254334,1.0,2.0,0.0,0.0,0.0,3.6666666666666665,-1.1904761904761902,32.333333333333336,-5.952380952380949,0.5766666666666667,-0.059047619047619126,11.133333333333335,-0.48095238095237924,1.0,0.2857142857142857,0.6666666666666666,2.8,0.3333333333333333,0.6,2.08,2.952669332897411,3.476,0.3178704582833992,0.42424242424242425,20.75,0,4.5,5.38,6.38,7.5,7,0,0,0,86.0
BAL,TE,Mark Andrews,00-0034753,14,5.0,27.0,0.68,0.14285714285714285,16.69166729168229,0.0,-1.0,0.0,0.0,0.0,4.666666666666667,0.3809523809523814,31.0,-0.42857142857142705,0.6766666666666667,0.05238095238095242,4.233333333333334,-4.595238095238095,0.0,-0.5714285714285714,0.6666666666666666,1.8,0.0,0.2,0.38,1.8927281998769498,2.6060000000000003,-0.35975530717178117,0.3333333333333333,21.75,0,5.5,9.54,8.46,7.437352245862884,7,0,0,0,86.0
BAL,TE,Mark Andrews,00-0034753,12,3.0,23.0,0.67,0.13043478260869565,0.0,0.0,-2.0,2.0,1.0,0.058823529411764705,4.333333333333333,0.33333333333333304,28.666666666666668,-2.0476190476190474,0.6366666666666667,0.012380952380952381,9.4,0.5428571428571427,0.6666666666666666,0.09523809523809523,1.0,3.0,0.0,0.3333333333333333,0.7000000000000001,0.0,0.0,0.0,0.391304347826087,9.5,0,14.0,7.23,7.08,6.584745762711864,7,0,0,0,86.0
BAL,TE,Mark Andrews,00-0034753,1,1.0,4.0,0.75,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.75,0.0,1.5,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.5,0.0,0.0,0.0,1.25,39.75,0,1.5,5.38,6.38,7.5,7,0,0,0,86.0
BAL,TE,Mark Andrews,00-0034753,6,6.0,34.0,0.78,0.17647058823529413,15.790045642251687,0.0,3.0,3.0,0.6666666666666666,0.08108108108108109,5.666666666666667,1.166666666666667,35.333333333333336,5.166666666666668,0.6366666666666667,-0.07500000000000007,6.933333333333334,-1.5333333333333332,0.0,-0.3333333333333333,1.0,4.0,0.0,0.6666666666666666,1.1,2.0296324379971935,3.9466666666666668,-1.0837695670786802,0.7058823529411765,13.5,1,7.0,6.77,8.08,5.731435643564357,7,0,0,0,86.0
BAL,TE,Mark Andrews,00-0034753,3,6.0,65.0,0.81,0.21428571428571427,21.476953002883047,2.0,3.0,0.0,0.0,0.0,3.3333333333333335,0.0,25.0,0.0,0.7866666666666667,0.0,10.0,0.0,0.6666666666666666,0.0,0.3333333333333333,15.166666666666666,0.3333333333333333,1.0,4.516666666666667,3.635000877639044,4.408,-0.10379135088926894,1.4,31.75,0,4.5,7.31,6.92,7.348265895953758,7,0,0,0,86.0
CHI,TE,Durham Smythe,00-0034798,12,1.0,4.0,0.29,0.02857142857142857,0.0,0.0,-2.0,0.0,0.0,0.0,1.3333333333333333,0.7619047619047619,7.333333333333333,4.19047619047619,0.21999999999999997,-0.0242857142857143,1.0666666666666667,0.6095238095238095,0.0,0.0,0.0,4.0,0.0,1.0,1.4,0.0,0.0,0.0,1.0,28.0,0,3.0,9.54,8.46,7.437352245862884,7,0,0,0,123.0
CHI,TE,Durham Smythe,00-0034798,11,3.0,18.0,0.21,0.09375,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.5714285714285714,6.0,3.4285714285714284,0.21999999999999997,-0.05285714285714288,0.6,0.3428571428571428,0.0,0.0,0.0,2.6666666666666665,0.0,0.3333333333333333,0.6,0.0,0.0,0.0,0.4444444444444444,19.5,1,3.0,7.31,7.38,7.588075880758808,7,0,0,0,123.0
CHI,TE,Durham Smythe,00-0034798,7,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.05833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,0,4.5,7.31,6.92,7.559248554913295,7,0,0,0,123.0
CHI,TE,Durham Smythe,00-0034798,10,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25666666666666665,-0.04190476190476189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,0,4.5,6.31,7.08,6.464689265536723,7,0,0,0,123.0
CHI,TE,Durham Smythe,00-0034798,2,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,1,6.0,7.31,7.38,7.588075880758808,7,0,0,0,123.0
CHI,TE,Durham Smythe,00-0034798,14,1.0,-2.0,0.29,0.02857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.04761904761904767,0.6666666666666666,-2.1904761904761907,0.27666666666666667,0.01809523809523811,0.8666666666666666,0.23809523809523792,0.0,0.0,0.0,2.0,0.0,1.0,1.2,0.0,0.0,0.0,-1.0,27.75,1,6.5,7.31,7.38,7.588075880758808,7,0,0,0,123.0
CHI,TE,Durham Smythe,00-0034798,13,0.0,0.0,0.25,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.3333333333333333,0.7619047619047619,7.333333333333333,4.19047619047619,0.25,-0.012857142857142845,1.0666666666666667,0.6095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,7.0,7.31,7.38,7.588075880758808,7,0,0,0,123.0
CHI,TE,Durham Smythe,00-0034798,4,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3233333333333333,0.05583333333333329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,1,1.5,7.31,7.38,7.588075880758808,7,0,0,0,123.0
CHI,TE,Durham Smythe,00-0034798,8,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25333333333333335,-0.0080952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25,1,2.5,7.31,7.38,7.588075880758808,7,0,0,0,123.0
CHI,TE,Durham Smythe,00-0034798,1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,1,1.5,7.62,7.38,6.952574525745258,7,0,0,0,123.0
CHI,TE,Durham Smythe,00-0034798,6,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.09533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,1,5.5,7.31,7.38,7.588075880758808,7,0,0,0,123.0
CHI,TE,Durham Smythe,00-0034798,9,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.021428571428571408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0,3.0,7.31,7.38,7.588075880758808,7,0,0,0,123.0
CHI,TE,Durham Smythe,00-0034798,3,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,1,1.5,7.00,7.62,6.996062992125984,7,0,0,0,123.0
CIN,TE,Mike Gesicki,00-0034829,1,3.0,26.0,0.31,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,0.0,0.31,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,4.666666666666667,0.0,0.3333333333333333,0.8000000000000002,0.0,0.0,0.0,0.5384615384615384,13.75,0,5.5,15.92,10.54,9.181214421252372,7,0,0,0,42.0
CIN,TE,Mike Gesicki,00-0034829,2,4.0,46.0,0.52,0.08888888888888889,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.0,36.0,0.0,0.41500000000000004,0.0,3.6,0.0,0.0,0.0,0.0,4.5,0.0,0.75,1.2,0.0,0.0,0.0,0.391304347826087,27.25,0,3.5,9.08,9.31,6.990332975295381,7,0,0,0,42.0
CIN,TE,Mike Gesicki,00-0034829,4,1.0,5.0,0.56,0.04,0.0,0.0,-2.0,0.0,0.0,0.0,2.6666666666666665,-0.08333333333333348,23.0,-0.75,0.46,0.03749999999999998,2.733333333333333,0.08333333333333304,0.0,0.0,0.0,8.0,0.0,1.0,1.8,0.0,0.0,0.0,1.6,19.25,1,7.5,15.92,10.54,9.181214421252372,7,0,0,0,42.0
CIN,TE,Mike Gesicki,00-0034829,13,4.0,27.0,0.28,0.08695652173913043,0.0,0.0,-2.0,0.0,0.0,0.0,3.3333333333333335,0.047619047619047894,29.666666666666668,1.6666666666666679,0.24666666666666667,-0.1276190476190476,3.8000000000000003,0.5,0.0,0.0,0.0,4.75,0.0,0.5,0.9750000000000001,0.0,0.0,0.0,0.7037037037037037,26.5,1,7.0,15.92,10.54,9.181214421252372,7,0,0,0,42.0
CIN,TE,Mike Gesicki,00-0034829,3,3.0,18.0,0.3,0.1111111111111111,0.0,0.0,-1.0,0.0,0.0,0.0,3.3333333333333335,0.0,30.0,0.0,0.3766666666666667,0.0,2.9333333333333336,0.0,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,0.5333333333333333,0.0,0.0,0.0,0.3333333333333333,30.5,1,3.0,15.92,10.54,9.181214421252372,7,0,0,0,42.0
CIN,TE,Mike Gesicki,00-0034829,6,0.0,0.0,0.03,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,2.0,-0.6666666666666665,14.333333333333334,-7.833333333333334,0.36333333333333334,-0.00666666666666671,1.7666666666666668,-0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,1,14.0,15.92,10.54,9.181214421252372,7,0,0,0,42.0
CIN,TE,Mike Gesicki,00-0034829,14,6.0,67.0,0.42,0.16666666666666666,19.361847784028335,1.0,2.0,0.0,0.0,0.0,5.333333333333333,1.7619047619047614,52.0,21.0,0.37666666666666665,0.016666666666666663,10.666666666666666,5.109523809523808,0.3333333333333333,0.19047619047619047,0.0,14.333333333333334,0.16666666666666666,1.0,3.4333333333333336,2.9643746949142495,6.5,-0.8072300815399602,1.2835820895522387,39.5,1,6.0,15.92,10.54,9.181214421252372,7,0,0,0,42.0
CIN,TE,Mike Gesicki,00-0034829,12,6.0,62.0,0.43,0.15789473684210525,19.196984699907368,0.0,6.0,0.0,0.0,0.0,3.6666666666666665,0.5238095238095237,33.333333333333336,5.476190476190478,0.32,-0.05857142857142861,3.6666666666666665,0.5809523809523807,0.0,0.0,0.0,5.833333333333333,0.0,0.6666666666666666,1.25,2.8334854824594635,8.463999999999999,-0.3406998628073872,0.5645161290322581,26.75,1,7.5,8.15,8.38,7.242243436754175,7,0,0,0,42.0
CIN,TE,Mike Gesicki,00-0034829,5,5.0,38.0,0.5,0.125,12.104670305866042,0.0,4.0,0.0,0.0,0.0,3.0,-0.20000000000000018,20.333333333333332,-6.266666666666669,0.45333333333333337,0.01533333333333331,2.3000000000000003,-0.52,0.0,0.0,0.0,3.0,0.0,0.4,0.7,3.452964965262324,6.586,-2.6512236666438653,0.39473684210526316,35.75,1,10.5,7.31,6.92,7.348265895953758,7,0,0,0,42.0
NO,TE,Foster Moreau,00-0034981,8,1.0,-7.0,0.18,0.0196078431372549,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666663,-1.3333333333333333,-0.33333333333333326,0.25666666666666665,-0.023333333333333317,0.6333333333333333,0.15833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,15.25,1,4.5,8.86,7.79,7.463414634146342,6,0,0,0,137.0
NO,TE,Foster Moreau,00-0034981,6,1.0,3.0,0.36,0.038461538461538464,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,0.355,0.0,0.95,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.9,0.0,0.0,0.0,3.0,23.75,1,3.5,8.15,8.38,7.242243436754175,6,0,0,0,137.0
NO,TE,Foster Moreau,00-0034981,10,3.0,10.0,0.62,0.10714285714285714,0.0,0.0,3.0,0.0,0.0,0.0,1.3333333333333333,0.4999999999999999,1.0,0.0,0.38999999999999996,0.03833333333333333,1.2,0.2833333333333333,0.0,0.0,0.0,5.333333333333333,0.0,0.6666666666666666,1.2,0.0,0.0,0.0,1.6,14.75,1,5.5,7.31,6.92,7.559248554913295,6,0,0,0,137.0
NO,TE,Foster Moreau,00-0034981,5,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,0,1.5,6.31,7.08,6.464689265536723,6,0,0,0,137.0
NO,TE,Foster Moreau,00-0034981,9,0.0,0.0,0.37,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.3333333333333333,-0.06666666666666671,-2.3333333333333335,-1.5333333333333334,0.26,-0.03799999999999998,0.0,-0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1,14.0,7.31,6.92,7.559248554913295,6,0,0,0,137.0
NO,TE,Foster Moreau,00-0034981,7,0.0,0.0,0.23,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.3133333333333333,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,1,4.5,7.31,6.92,7.559248554913295,6,0,0,0,137.0
NO,TE,Foster Moreau,00-0034981,14,1.0,6.0,0.45,0.05,0.0,0.0,-1.0,0.0,0.0,0.0,1.3333333333333333,0.19047619047619047,2.6666666666666665,1.0952380952380951,0.37333333333333335,0.013333333333333364,1.9666666666666668,0.6095238095238096,0.0,0.0,0.0,16.0,0.0,1.0,2.6,0.0,0.0,0.0,2.6666666666666665,25.75,1,7.5,7.31,6.92,7.559248554913295,6,0,0,0,137.0
NO,TE,Foster Moreau,00-0034981,12,1.0,-1.0,0.29,0.022222222222222223,0.0,0.0,-2.0,0.0,0.0,0.0,1.3333333333333333,0.47619047619047616,3.0,2.2857142857142856,0.4266666666666667,0.08380952380952383,1.2,0.41428571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,16.25,0,1.5,4.00,4.93,7.21501014198783,6,0,0,0,137.0
NO,TE,Foster Moreau,00-0034981,13,2.0,3.0,0.38,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.8571428571428572,4.0,2.857142857142857,0.43,0.08285714285714291,2.3000000000000003,1.042857142857143,0.0,0.0,0.0,6.5,0.0,1.0,1.65,0.0,0.0,0.0,4.333333333333333,21.75,1,5.5,7.31,6.92,7.559248554913295,6,0,0,0,137.0
CHI,TE,Stephen Carlson,00-0035039,8,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25,1,2.5,7.31,7.38,7.588075880758808,6,0,0,1,275.0
CHI,TE,Stephen Carlson,00-0035039,4,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,1,1.5,7.31,7.38,7.588075880758808,6,0,0,1,275.0
MIN,TE,T.J. Hockenson,00-0035229,12,4.0,16.0,0.68,0.21052631578947367,0.0,0.0,-2.0,1.0,0.0,0.05,4.0,-0.7142857142857144,22.666666666666668,3.9523809523809526,0.7966666666666667,-0.011904761904761862,5.199999999999999,-1.8571428571428577,0.0,-0.14285714285714285,0.3333333333333333,4.75,0.0,1.0,1.475,0.0,0.0,0.0,1.1875,17.75,1,6.5,7.62,7.38,6.952574525745258,6,0,0,0,8.0
MIN,TE,T.J. Hockenson,00-0035229,9,3.0,15.0,0.77,0.12,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,18.666666666666668,-2.761904761904759,0.8066666666666666,0.006666666666666599,8.0,-0.5428571428571427,0.3333333333333333,0.047619047619047616,0.0,3.6666666666666665,0.5,0.6666666666666666,3.033333333333333,0.0,0.0,0.0,0.7333333333333333,30.25,1,9.5,7.62,7.38,6.952574525745258,6,0,0,0,8.0
MIN,TE,T.J. Hockenson,00-0035229,13,6.0,27.0,0.79,0.2,17.115588547189816,0.0,2.0,0.0,0.0,0.0,5.333333333333333,0.6190476190476186,29.0,7.428571428571427,0.7566666666666667,-0.043333333333333224,8.233333333333333,0.8761904761904757,0.0,-0.14285714285714285,0.3333333333333333,9.833333333333334,0.0,1.0,1.9833333333333334,3.701301651897231,4.79,0.2021651145376948,2.185185185185185,19.25,1,12.5,7.62,7.38,6.952574525745258,6,0,0,0,8.0
MIN,TE,T.J. Hockenson,00-0035229,7,9.0,34.0,0.83,0.21428571428571427,8.70593858286534,0.0,3.0,0.0,0.0,0.0,6.666666666666667,1.166666666666667,21.333333333333332,-2.166666666666668,0.87,0.06833333333333325,9.333333333333334,0.9000000000000004,0.0,-0.16666666666666666,0.0,4.777777777777778,0.0,0.6666666666666666,1.1444444444444446,4.217979861261059,5.064285714285714,-1.3676493795289222,1.2647058823529411,26.25,1,2.5,4.38,6.54,5.033639143730887,6,0,0,0,8.0
MIN,TE,T.J. Hockenson,00-0035229,1,4.0,13.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,0.0,0.8,0.0,4.5,0.0,0.0,0.0,0.0,3.75,0.0,0.75,1.125,0.0,0.0,0.0,1.1538461538461537,24.75,0,1.5,7.62,7.38,6.952574525745258,6,0,0,0,8.0
MIN,TE,T.J. Hockenson,00-0035229,11,6.0,44.0,0.8,0.1875,12.706087774084155,0.0,4.0,0.0,0.0,0.0,3.6666666666666665,-1.1904761904761902,22.333333333333332,2.619047619047617,0.8266666666666668,-0.017619047619047534,6.266666666666666,-1.0761904761904768,0.3333333333333333,0.19047619047619047,0.0,6.5,0.0,0.5,1.1500000000000001,3.464677387228955,7.078,-1.1414767108224169,0.8863636363636364,16.5,0,3.0,7.31,7.38,7.588075880758808,6,0,0,0,8.0
