team,position,full_name,height,weight,gsis_id,years_exp,week,draft_number,avg_time_to_throw,avg_intended_air_yards,aggressiveness,avg_air_yards_to_sticks,completion_percentage_above_expectation,max_air_distance,efficiency,percent_attempts_gte_eight_defenders,rush_yards,rush_yards_over_expected_per_att,avg_cushion,avg_separation,percent_share_of_intended_air_yards,catch_percentage,avg_yac_above_expectation,pass_attempt,rec_attempt,rush_attempt,pass_air_yards,rec_air_yards,pass_completions,receptions,pass_yards_gained,rec_yards_gained,rush_yards_gained,pass_touchdown,rec_touchdown,rush_touchdown,pass_interception,rec_fumble_lost,rush_fumble_lost,pass_yards_gained_diff,rec_yards_gained_diff,rush_yards_gained_diff,pass_touchdown_diff,rec_touchdown_diff,rush_touchdown_diff,pass_attempt_team,rec_attempt_team,rush_attempt_team,opponent,offense_snaps,offense_pct,team_home,team_away,total,spread_line,roof,surface,temp,wind,targets,air_yards,snap_share,target_share,air_yards_share,total_touchdowns,fantasy_points,rush_attempts,rush_ypa,rush_share,delta_targets,targets_3wk_avg,targets_7wk_avg,targets_trend_3v7,air_yards_3wk_avg,air_yards_7wk_avg,air_yards_trend_3v7,snap_share_3wk_avg,snap_share_7wk_avg,snap_share_trend_3v7,fantasy_ppr_3wk_avg,fantasy_ppr_7wk_avg,fantasy_ppr_trend_3v7,tds_3wk_avg,tds_7wk_avg,tds_trend_3v7,gadget_usage_3wk_avg,yards_per_target,rec_td_rate,catch_rate,fp_per_target,racr,team_implied_points,is_favored,abs_spread,def_wr_ftps,def_wr_targets,def_wr_yards_per_target,years_exp_filled,is_rookie,is_second_year,draft_number_filled,is_undrafted
CAR,WR,Jalen Coker,75.0,213.0,00-0039491,1,8,,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.0,21.0,0.0,3.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,0.0,0.0,-0.02,0.0,24.0,24.0,28.0,BUF,40.0,0.66,CAR,BUF,49.0,-7.0,outdoors,grass,63.0,9.0,4.0,21.0,0.66,0.16666666666666666,,0.0,6.6,0.0,0.0,0.0,2.0,3.0,3.0,0.0,28.0,28.0,0.0,0.515,0.515,0.0,3.3,3.3,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.75,1.65,1.7142857142857142,28.0,1,7.0,17.85,16.54,7.743651753325273,1,0,0,275.0,1
CAR,WR,Jalen Coker,75.0,213.0,00-0039491,1,15,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,NO,CAR,,-2.5,dome,sportturf,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-6.0,3.3333333333333335,3.2857142857142856,0.047619047619047894,41.666666666666664,30.714285714285715,10.952380952380949,0.45999999999999996,0.59,-0.13,7.866666666666666,6.628571428571428,1.2380952380952381,0.3333333333333333,0.14285714285714285,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,,0,2.5,16.46,16.08,8.036691542288558,1,0,0,275.0,1
CAR,WR,Jalen Coker,75.0,213.0,00-0039491,1,10,,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.0,17.0,0.0,3.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6700000000000017,0.0,0.0,-0.01,0.0,25.0,25.0,23.0,NO,40.0,0.75,CAR,NO,24.0,5.5,outdoors,grass,73.0,15.0,4.0,17.0,0.75,0.16,,0.0,5.1,0.0,0.0,0.0,3.0,3.0,2.75,0.25,15.666666666666666,20.5,-4.833333333333334,0.69,0.61,0.07999999999999996,4.533333333333333,3.4,1.1333333333333333,0.0,0.0,0.0,0.0,5.25,0.0,0.75,1.275,1.2352941176470589,9.25,0,5.5,17.85,15.46,7.8117723156532985,1,0,0,275.0,1
CAR,WR,Jalen Coker,75.0,213.0,00-0039491,1,7,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.43,0.0,0.0,-0.01,0.0,32.0,32.0,36.0,NYJ,26.0,0.37,NYJ,CAR,19.0,1.5,outdoors,fieldturf,71.0,13.0,2.0,35.0,0.37,0.0625,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,35.0,35.0,0.0,0.37,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,1,1.5,16.46,16.08,8.036691542288558,1,0,0,275.0,1
CAR,WR,Jalen Coker,75.0,213.0,00-0039491,1,9,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019999999999999574,0.0,0.0,0.0,0.0,20.0,20.0,33.0,GB,38.0,0.66,GB,CAR,29.0,12.5,outdoors,grass,47.0,15.0,1.0,9.0,0.66,0.05,,0.0,1.9,0.0,0.0,0.0,-3.0,2.3333333333333335,2.3333333333333335,0.0,21.666666666666668,21.666666666666668,0.0,0.5633333333333334,0.5633333333333334,0.0,2.8333333333333335,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.9,1.0,20.75,1,12.5,16.46,16.08,8.036691542288558,1,0,0,275.0,1
CAR,WR,Jalen Coker,75.0,213.0,00-0039491,1,11,,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.0,43.0,0.0,4.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.350000000000001,0.0,0.0,-0.02,0.0,45.0,45.0,25.0,ATL,54.0,0.68,ATL,CAR,57.0,4.5,closed,fieldturf,,,4.0,43.0,0.68,0.08888888888888889,,0.0,9.2,0.0,0.0,0.0,0.0,3.0,3.0,0.0,23.0,25.0,-2.0,0.6966666666666667,0.624,0.07266666666666666,5.3999999999999995,4.56,0.8399999999999999,0.0,0.0,0.0,0.0,13.0,0.0,1.0,2.3,1.2093023255813953,30.75,1,4.5,16.46,16.08,8.036691542288558,1,0,0,275.0,1
CAR,WR,Jalen Coker,75.0,213.0,00-0039491,1,13,,,14.223333333333334,,,,,,,,,5.91,1.4735357297439144,65.77770926468321,66.66666666666666,3.5686369720591014,0.0,6.0,0.0,0.0,96.0,0.0,4.0,0.0,74.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.82,0.0,0.0,0.6799999999999999,0.0,20.0,20.0,40.0,LA,35.0,0.55,CAR,LA,59.0,-10.0,outdoors,grass,45.0,3.0,6.0,96.0,0.55,0.3,65.77770926468321,1.0,17.4,0.0,0.0,0.0,2.0,4.666666666666667,3.5714285714285716,1.0952380952380953,56.0,35.714285714285715,20.285714285714285,0.6866666666666666,0.6428571428571429,0.04380952380952374,10.933333333333332,6.628571428571428,4.304761904761904,0.3333333333333333,0.14285714285714285,0.19047619047619047,0.0,12.333333333333334,0.25,0.6666666666666666,2.9,0.7708333333333334,34.5,1,10.0,18.62,20.08,7.41284860557769,1,0,0,275.0,1
CAR,WR,Jalen Coker,75.0,213.0,00-0039491,1,12,,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.0,29.0,0.0,3.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6600000000000001,0.0,0.0,-0.19,0.0,29.0,29.0,13.0,SF,38.0,0.83,SF,CAR,29.0,7.5,outdoors,grass,58.0,3.0,4.0,29.0,0.83,0.13793103448275862,,0.0,6.2,0.0,0.0,0.0,0.0,4.0,3.1666666666666665,0.8333333333333335,29.666666666666668,25.666666666666668,4.0,0.7533333333333333,0.6583333333333333,0.09499999999999997,6.833333333333333,4.833333333333333,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.75,1.55,1.103448275862069,18.25,1,7.5,16.46,16.08,8.036691542288558,1,0,0,275.0,1
ARI,WR,Xavier Weaver,73.0,180.0,00-0039521,1,12,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,64.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.29,0.0,0.0,-0.69,0.0,50.0,50.0,20.0,JAX,57.0,0.68,ARI,JAX,51.0,-2.5,closed,grass,,,3.0,64.0,0.68,0.06,,0.0,1.9,0.0,0.0,0.0,0.0,2.0,1.1666666666666667,0.8333333333333333,33.0,21.0,12.0,0.48,0.2866666666666667,0.1933333333333333,1.8,0.9,0.9,0.0,0.0,0.0,0.0,3.0,0.0,0.3333333333333333,0.6333333333333333,0.140625,26.75,1,2.5,19.54,21.00,6.739999999999999,1,0,0,275.0,1
ARI,WR,Xavier Weaver,73.0,180.0,00-0039521,1,9,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,DAL,3.0,0.04,DAL,ARI,44.0,3.5,closed,matrixturf,,,0.0,0.0,0.04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.08333333333333331,9.0,6.75,2.25,0.10666666666666667,0.08,0.026666666666666672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,1,3.5,18.15,18.69,7.852862493311932,1,0,0,275.0,1
ARI,WR,Xavier Weaver,73.0,180.0,00-0039521,1,4,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.85,0.0,0.0,-0.15,0.0,41.0,41.0,17.0,SEA,14.0,0.21,ARI,SEA,43.0,-1.5,closed,grass,,,1.0,27.0,0.21,0.024390243902439025,,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,13.5,13.5,0.0,0.105,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,1,1.5,14.62,18.85,5.758090185676393,1,0,0,275.0,1
ARI,WR,Xavier Weaver,73.0,180.0,00-0039521,1,11,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,35.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.190000000000001,0.0,0.0,-0.05,0.0,57.0,57.0,14.0,SF,57.0,0.72,ARI,SF,63.0,-3.5,closed,grass,,,3.0,35.0,0.72,0.05263157894736842,,0.0,3.5,0.0,0.0,0.0,3.0,1.0,0.8,0.19999999999999996,11.666666666666666,12.4,-0.7333333333333343,0.27666666666666667,0.20800000000000002,0.06866666666666665,1.1666666666666667,0.7,0.4666666666666668,0.0,0.0,0.0,0.0,5.0,0.0,0.6666666666666666,1.1666666666666667,0.42857142857142855,33.25,1,3.5,20.23,18.62,8.196562835660579,1,0,0,275.0,1
ARI,WR,Xavier Weaver,73.0,180.0,00-0039521,1,13,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.91,0.0,0.0,-0.01,0.0,40.0,40.0,19.0,TB,30.0,0.49,TB,ARI,37.0,4.5,outdoors,grass,80.0,8.0,1.0,5.0,0.49,0.025,,0.0,0.0,0.0,0.0,0.0,-2.0,2.3333333333333335,1.1428571428571428,1.1904761904761907,34.666666666666664,18.714285714285715,15.952380952380949,0.63,0.3157142857142857,0.3142857142857143,1.8,0.7714285714285715,1.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,1,4.5,18.15,18.69,7.852862493311932,1,0,0,275.0,1
ARI,WR,Xavier Weaver,73.0,180.0,00-0039521,1,15,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,HOU,ARI,,9.5,closed,astroturf,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-1.0,1.3333333333333333,1.1428571428571428,0.19047619047619047,23.0,18.714285714285715,4.285714285714285,0.38999999999999996,0.3157142857142857,0.07428571428571423,0.6333333333333333,0.7714285714285715,-0.13809523809523816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,9.5,18.15,18.69,7.852862493311932,1,0,0,275.0,1
ARI,WR,Xavier Weaver,73.0,180.0,00-0039521,1,7,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,GB,5.0,0.07,ARI,GB,50.0,-7.0,closed,grass,,,0.0,0.0,0.07,0.0,,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,0.3333333333333333,0.0,9.0,9.0,0.0,0.09333333333333334,0.09333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,1,7.0,17.08,16.77,7.618962432915922,1,0,0,275.0,1
ARI,WR,Xavier Weaver,73.0,180.0,00-0039521,1,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,NO,0.0,0.0,NO,ARI,33.0,-6.0,dome,sportturf,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0,6.0,18.15,18.69,7.852862493311932,1,0,0,275.0,1
TB,WR,Kameron Johnson,70.0,170.0,00-0039589,1,10,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.73,5.46,0.0,-0.01,-0.05,43.0,43.0,21.0,NE,9.0,0.13,TB,NE,51.0,2.5,outdoors,grass,82.0,11.0,1.0,10.0,0.13,0.023255813953488372,,0.0,1.1,1.0,11.0,0.047619047619047616,1.0,0.6666666666666666,0.8571428571428571,-0.19047619047619047,9.333333333333334,10.285714285714286,-0.9523809523809526,0.15,0.16285714285714284,-0.012857142857142845,0.3666666666666667,2.5285714285714285,-2.1619047619047618,0.0,0.14285714285714285,-0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,1.1,0.0,24.25,0,2.5,19.23,16.00,7.84125,1,0,0,275.0,1
TB,WR,Kameron Johnson,70.0,170.0,00-0039589,1,3,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,NYJ,1.0,0.01,TB,NYJ,56.0,6.5,outdoors,grass,88.0,5.0,0.0,0.0,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,0,6.5,16.31,16.23,7.895871842267407,1,0,0,275.0,1
TB,WR,Kameron Johnson,70.0,170.0,00-0039589,1,7,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.04,0.0,0.0,-0.01,0.0,50.0,50.0,12.0,DET,15.0,0.22,DET,TB,33.0,6.0,dome,fieldturf,,,1.0,18.0,0.22,0.02,,0.0,0.0,0.0,0.0,0.0,-3.0,1.6666666666666667,0.7142857142857143,0.9523809523809524,20.666666666666668,8.857142857142858,11.80952380952381,0.2733333333333334,0.1457142857142857,0.12761904761904766,5.533333333333332,2.371428571428571,3.1619047619047613,0.3333333333333333,0.14285714285714285,0.19047619047619047,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,19.5,1,6.0,19.77,20.08,7.63496015936255,1,0,0,275.0,1
TB,WR,Kameron Johnson,70.0,170.0,00-0039589,1,11,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,BUF,6.0,0.09,BUF,TB,76.0,6.0,outdoors,a_turf,38.0,20.0,0.0,0.0,0.09,0.0,,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,0.8571428571428571,-0.5238095238095237,3.3333333333333335,10.285714285714286,-6.9523809523809526,0.10666666666666667,0.1742857142857143,-0.06761904761904762,0.3666666666666667,2.5285714285714285,-2.1619047619047618,0.0,0.14285714285714285,-0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,41.0,1,6.0,19.77,20.08,7.63496015936255,1,0,0,275.0,1
TB,WR,Kameron Johnson,70.0,170.0,00-0039589,1,2,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,HOU,7.0,0.09,HOU,TB,39.0,2.5,closed,astroturf,,,0.0,0.0,0.09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,1,2.5,19.77,20.08,7.63496015936255,1,0,0,275.0,1
TB,WR,Kameron Johnson,70.0,170.0,00-0039589,1,8,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,NO,6.0,0.1,NO,TB,26.0,-4.5,dome,sportturf,,,0.0,0.0,0.1,0.0,,0.0,0.0,0.0,0.0,0.0,-1.0,1.6666666666666667,0.7142857142857143,0.9523809523809524,20.666666666666668,8.857142857142858,11.80952380952381,0.27,0.15714285714285717,0.11285714285714285,5.466666666666666,2.371428571428571,3.095238095238095,0.3333333333333333,0.14285714285714285,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,10.75,0,4.5,19.77,20.08,7.63496015936255,1,0,0,275.0,1
TB,WR,Kameron Johnson,70.0,170.0,00-0039589,1,5,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.15,0.0,0.0,-0.01,33.0,33.0,24.0,SEA,7.0,0.11,SEA,TB,73.0,3.5,outdoors,fieldturf,61.0,8.0,0.0,0.0,0.11,0.0,,0.0,0.2,1.0,2.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.062,0.004666666666666666,0.06666666666666667,0.04,0.026666666666666665,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,inf,0.0,38.25,1,3.5,19.77,20.08,7.63496015936255,1,0,0,275.0,1
TB,WR,Kameron Johnson,70.0,170.0,00-0039589,1,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,ATL,1.0,0.02,ATL,TB,43.0,-1.5,closed,fieldturf,,,0.0,0.0,0.02,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,0,1.5,19.77,20.08,7.63496015936255,1,0,0,275.0,1
TB,WR,Kameron Johnson,70.0,170.0,00-0039589,1,4,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,PHI,6.0,0.08,TB,PHI,56.0,-3.5,outdoors,grass,88.0,6.0,0.0,0.0,0.08,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75,1,3.5,16.77,20.54,7.16066212268744,1,0,0,275.0,1
TB,WR,Kameron Johnson,70.0,170.0,00-0039589,1,6,,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.0,44.0,0.0,4.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.68,0.0,0.0,0.89,0.0,23.0,23.0,26.0,SF,26.0,0.49,TB,SF,49.0,3.5,outdoors,grass,82.0,10.0,4.0,44.0,0.49,0.17391304347826086,,1.0,16.4,0.0,0.0,0.0,4.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,14.666666666666666,7.333333333333333,7.333333333333333,0.22666666666666666,0.13333333333333333,0.09333333333333332,5.533333333333332,2.766666666666666,2.766666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,16.0,0.25,1.0,4.1,1.4545454545454546,22.75,0,3.5,20.23,18.62,8.196562835660579,1,0,0,275.0,1
TB,WR,Kameron Johnson,70.0,170.0,00-0039589,1,13,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,ARI,6.0,0.1,TB,ARI,37.0,4.5,outdoors,grass,80.0,8.0,0.0,0.0,0.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,-0.8571428571428571,0.0,10.285714285714286,-10.285714285714286,0.09999999999999999,0.17714285714285713,-0.07714285714285714,0.0,2.5,-2.5,0.0,0.14285714285714285,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,16.25,0,4.5,18.15,18.69,7.852862493311932,1,0,0,275.0,1
TB,WR,Kameron Johnson,70.0,170.0,00-0039589,1,12,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,LA,8.0,0.11,LA,TB,41.0,7.0,dome,matrixturf,,,0.0,0.0,0.11,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8571428571428571,-0.5238095238095237,3.3333333333333335,10.285714285714286,-6.9523809523809526,0.11,0.17857142857142858,-0.06857142857142857,0.3666666666666667,2.5285714285714285,-2.1619047619047618,0.0,0.14285714285714285,-0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,24.0,1,7.0,19.77,20.08,7.63496015936255,1,0,0,275.0,1
TB,WR,Kameron Johnson,70.0,170.0,00-0039589,1,14,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,NO,6.0,0.08,TB,NO,44.0,7.5,outdoors,grass,73.0,6.0,0.0,0.0,0.08,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.2857142857142857,0.0,4.0,-4.0,0.09666666666666668,0.11857142857142856,-0.021904761904761885,0.0,0.15714285714285717,-0.15714285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,0,7.5,17.85,15.46,7.8117723156532985,1,0,0,275.0,1
TB,WR,Kameron Johnson,70.0,170.0,00-0039589,1,15,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,TB,ATL,,4.5,outdoors,grass,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.14285714285714285,0.0,1.4285714285714286,-1.4285714285714286,0.060000000000000005,0.08714285714285715,-0.027142857142857142,0.0,0.15714285714285717,-0.15714285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,4.5,21.38,17.69,8.053137365743357,1,0,0,275.0,1
NO,WR,Mason Tipton,71.0,187.0,00-0039623,1,5,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,NYG,9.0,0.14,NO,NYG,40.0,1.5,dome,sportturf,,,0.0,0.0,0.14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.066,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,0,1.5,23.23,19.85,8.33954659949622,1,0,0,275.0,1
NO,WR,Mason Tipton,71.0,187.0,00-0039623,1,13,,,,,,,,,,,,,,,,,0.0,4.0,1.0,0.0,20.0,0.0,3.0,0.0,20.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.27,-7.59,0.0,-0.02,0.0,38.0,38.0,27.0,MIA,61.0,0.85,MIA,NO,38.0,5.5,outdoors,grass,76.0,10.0,4.0,20.0,0.85,0.10526315789473684,,0.0,4.9,1.0,-1.0,0.037037037037037035,0.0,2.6666666666666665,1.4285714285714286,1.238095238095238,24.333333333333332,14.428571428571429,9.904761904761903,0.63,0.3071428571428571,0.3228571428571429,3.733333333333334,1.6,2.1333333333333337,0.0,0.0,0.0,0.6666666666666666,5.0,0.0,0.75,1.225,1.0,21.75,1,5.5,17.85,15.46,7.8117723156532985,1,0,0,275.0,1
NO,WR,Mason Tipton,71.0,187.0,00-0039623,1,15,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,NO,CAR,,-2.5,dome,sportturf,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.2857142857142858,0.04761904761904745,6.666666666666667,12.571428571428571,-5.904761904761904,0.4333333333333333,0.35000000000000003,0.08333333333333326,1.6333333333333335,1.6,0.03333333333333344,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,1,2.5,16.46,16.08,8.036691542288558,1,0,0,275.0,1
NO,WR,Mason Tipton,71.0,187.0,00-0039623,1,14,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,TB,26.0,0.45,TB,NO,44.0,7.5,outdoors,grass,73.0,6.0,0.0,0.0,0.45,0.0,,0.0,0.0,0.0,0.0,0.0,-4.0,2.6666666666666665,1.4285714285714286,1.238095238095238,24.333333333333332,14.428571428571429,9.904761904761903,0.6666666666666666,0.3657142857142857,0.3009523809523809,3.733333333333334,1.6,2.1333333333333337,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,25.75,1,7.5,17.85,15.46,7.8117723156532985,1,0,0,275.0,1
